hour,lat,lon,ReductionFraction
4,13.013499999999995,77.54990000000005,0.043077406
4,13.013499999999995,77.55990000000006,0.04258748
4,13.013499999999995,77.56990000000006,0.04190573
4,13.013499999999995,77.57990000000007,0.041447286
4,13.013499999999995,77.58990000000007,0.041148517
4,13.013499999999995,77.59990000000008,0.040955946
4,13.013499999999995,77.60990000000008,0.04084329
4,13.013499999999995,77.61990000000009,0.040793587
4,13.013499999999995,77.62990000000009,0.04079523
4,13.013499999999995,77.6399000000001,0.04084049
4,13.013499999999995,77.6499000000001,0.040921517
4,13.013499999999995,77.6599000000001,0.04102394
4,13.013499999999995,77.66990000000011,0.041098073
4,13.013499999999995,77.67990000000012,0.04106198
4,13.013499999999995,77.68990000000012,0.040935073
4,13.013499999999995,77.69990000000013,0.04082111
4,13.013499999999995,77.70990000000013,0.040747844
4,13.013499999999995,77.71990000000014,0.04070724
4,13.013499999999995,77.72990000000014,0.04069025
4,13.013499999999995,77.73990000000015,0.040687993
4,13.013499999999995,77.74990000000015,0.04068997
4,13.013499999999995,77.75990000000016,0.040683806
4,13.013499999999995,77.76990000000016,0.040666245
4,13.013499999999995,77.77990000000017,0.040648203
4,13.013499999999995,77.78990000000017,0.0406358
4,13.023499999999995,77.4499,0.04063475
4,13.023499999999995,77.4599,0.040645573
4,13.023499999999995,77.46990000000001,0.040663347
4,13.023499999999995,77.47990000000001,0.0406926
4,13.023499999999995,77.48990000000002,0.040741887
4,13.023499999999995,77.49990000000003,0.040827323
4,13.023499999999995,77.50990000000003,0.040980704
4,13.023499999999995,77.51990000000004,0.04126585
4,13.023499999999995,77.52990000000004,0.04182123
4,13.023499999999995,77.53990000000005,0.042922113
4,13.023499999999995,77.54990000000005,0.04492125
4,13.023499999999995,77.55990000000006,0.04286163
4,13.023499999999995,77.56990000000006,0.04182792
4,13.023499999999995,77.57990000000007,0.041300673
4,13.023499999999995,77.58990000000007,0.041018788
4,13.023499999999995,77.59990000000008,0.04086228
4,13.023499999999995,77.60990000000008,0.04077747
4,13.023499999999995,77.61990000000009,0.040739056
4,13.023499999999995,77.62990000000009,0.04073396
4,13.023499999999995,77.6399000000001,0.040754233
4,13.023499999999995,77.6499000000001,0.04079236
4,13.023499999999995,77.6599000000001,0.040835787
4,13.023499999999995,77.66990000000011,0.040861364
4,13.023499999999995,77.67990000000012,0.040846266
4,13.023499999999995,77.68990000000012,0.04079693
4,13.023499999999995,77.69990000000013,0.040742867
4,13.023499999999995,77.70990000000013,0.04070203
4,13.023499999999995,77.71990000000014,0.040676862
4,13.023499999999995,77.72990000000014,0.040664196
4,13.023499999999995,77.73990000000015,0.040659398
4,13.023499999999995,77.74990000000015,0.040657215
4,13.023499999999995,77.75990000000016,0.040652957
4,13.023499999999995,77.76990000000016,0.04064538
4,13.023499999999995,77.77990000000017,0.04063706
4,13.023499999999995,77.78990000000017,0.04063046
4,13.033499999999995,77.4499,0.040639594
4,13.033499999999995,77.4599,0.040654734
4,13.033499999999995,77.46990000000001,0.040678512
4,13.033499999999995,77.47990000000001,0.04071482
4,13.033499999999995,77.48990000000002,0.04077184
4,13.033499999999995,77.49990000000003,0.0408618
4,13.033499999999995,77.50990000000003,0.04100903
4,13.033499999999995,77.51990000000004,0.041250862
4,13.033499999999995,77.52990000000004,0.041650847
4,13.033499999999995,77.53990000000005,0.042311173
4,13.033499999999995,77.54990000000005,0.042747967
4,13.033499999999995,77.55990000000006,0.042212613
4,13.033499999999995,77.56990000000006,0.04155191
4,13.033499999999995,77.57990000000007,0.041143376
4,13.033499999999995,77.58990000000007,0.040917512
4,13.033499999999995,77.59990000000008,0.04079501
4,13.033499999999995,77.60990000000008,0.040730327
4,13.033499999999995,77.61990000000009,0.040699992
4,13.033499999999995,77.62990000000009,0.04069179
4,13.033499999999995,77.6399000000001,0.040698506
4,13.033499999999995,77.6499000000001,0.04071413
4,13.033499999999995,77.6599000000001,0.04073112
4,13.033499999999995,77.66990000000011,0.040739883
4,13.033499999999995,77.67990000000012,0.04073332
4,13.033499999999995,77.68990000000012,0.040713422
4,13.033499999999995,77.69990000000013,0.040689338
4,13.033499999999995,77.70990000000013,0.040668845
4,13.033499999999995,77.71990000000014,0.04065476
4,13.033499999999995,77.72990000000014,0.040646583
4,13.033499999999995,77.73990000000015,0.0406424
4,13.033499999999995,77.74990000000015,0.0406399
4,13.033499999999995,77.75990000000016,0.040637188
4,13.033499999999995,77.76990000000016,0.040633615
4,13.033499999999995,77.77990000000017,0.040629763
4,13.033499999999995,77.78990000000017,0.04062646
4,13.043499999999995,77.4499,0.04064503
4,13.043499999999995,77.4599,0.0406668
4,13.043499999999995,77.46990000000001,0.040700343
4,13.043499999999995,77.47990000000001,0.040744532
4,13.043499999999995,77.48990000000002,0.040809896
4,13.043499999999995,77.49990000000003,0.040901914
4,13.043499999999995,77.50990000000003,0.04101105
4,13.043499999999995,77.51990000000004,0.04114038
4,13.043499999999995,77.52990000000004,0.04131155
4,13.043499999999995,77.53990000000005,0.04155087
4,13.043499999999995,77.54990000000005,0.04166172
4,13.043499999999995,77.55990000000006,0.041491896
4,13.043499999999995,77.56990000000006,0.041205514
4,13.043499999999995,77.57990000000007,0.040974073
4,13.043499999999995,77.58990000000007,0.040826987
4,13.043499999999995,77.59990000000008,0.040742002
4,13.043499999999995,77.60990000000008,0.040695716
4,13.043499999999995,77.61990000000009,0.040672835
4,13.043499999999995,77.62990000000009,0.040664412
4,13.043499999999995,77.6399000000001,0.04066498
4,13.043499999999995,77.6499000000001,0.040670376
4,13.043499999999995,77.6599000000001,0.04067651
4,13.043499999999995,77.66990000000011,0.040679336
4,13.043499999999995,77.67990000000012,0.040676318
4,13.043499999999995,77.68990000000012,0.040668014
4,13.043499999999995,77.69990000000013,0.040657435
4,13.043499999999995,77.70990000000013,0.040647656
4,13.043499999999995,77.71990000000014,0.040640287
4,13.043499999999995,77.72990000000014,0.040635504
4,13.043499999999995,77.73990000000015,0.040632643
4,13.043499999999995,77.74990000000015,0.04063078
4,13.043499999999995,77.75990000000016,0.040629126
4,13.043499999999995,77.76990000000016,0.040627338
4,13.043499999999995,77.77990000000017,0.040625505
4,13.043499999999995,77.78990000000017,0.040623885
4,13.053499999999994,77.4499,0.040648334
4,13.053499999999994,77.4599,0.0406769
4,13.053499999999994,77.46990000000001,0.04072924
4,13.053499999999994,77.47990000000001,0.04076545
4,13.053499999999994,77.48990000000002,0.040818807
4,13.053499999999994,77.49990000000003,0.040860076
4,13.053499999999994,77.50990000000003,0.0408937
4,13.053499999999994,77.51990000000004,0.040946696
4,13.053499999999994,77.52990000000004,0.041021228
4,13.053499999999994,77.53990000000005,0.041102372
4,13.053499999999994,77.54990000000005,0.041129984
4,13.053499999999994,77.55990000000006,0.041065898
4,13.053499999999994,77.56990000000006,0.040948145
4,13.053499999999994,77.57990000000007,0.04083515
4,13.053499999999994,77.58990000000007,0.04075271
4,13.053499999999994,77.59990000000008,0.04070046
4,13.053499999999994,77.60990000000008,0.040670175
4,13.053499999999994,77.61990000000009,0.040654194
4,13.053499999999994,77.62990000000009,0.040647183
4,13.053499999999994,77.6399000000001,0.0406456
4,13.053499999999994,77.6499000000001,0.04064685
4,13.053499999999994,77.6599000000001,0.040648747
4,13.053499999999994,77.66990000000011,0.040649477
4,13.053499999999994,77.67990000000012,0.040648
4,13.053499999999994,77.68990000000012,0.04064442
4,13.053499999999994,77.69990000000013,0.040639758
4,13.053499999999994,77.70990000000013,0.040635195
4,13.053499999999994,77.71990000000014,0.0406315
4,13.053499999999994,77.72990000000014,0.040628877
4,13.053499999999994,77.73990000000015,0.040627144
4,13.053499999999994,77.74990000000015,0.040625956
4,13.053499999999994,77.75990000000016,0.04062498
4,13.053499999999994,77.76990000000016,0.040624052
4,13.053499999999994,77.77990000000017,0.04062316
4,13.053499999999994,77.78990000000017,0.040622365
4,13.063499999999994,77.4499,0.04064596
4,13.063499999999994,77.4599,0.040670708
4,13.063499999999994,77.46990000000001,0.04071062
4,13.063499999999994,77.47990000000001,0.04073152
4,13.063499999999994,77.48990000000002,0.040747236
4,13.063499999999994,77.49990000000003,0.04076452
4,13.063499999999994,77.50990000000003,0.04078244
4,13.063499999999994,77.51990000000004,0.040806446
4,13.063499999999994,77.52990000000004,0.04083707
4,13.063499999999994,77.53990000000005,0.04086456
4,13.063499999999994,77.54990000000005,0.040870097
4,13.063499999999994,77.55990000000006,0.04084315
4,13.063499999999994,77.56990000000006,0.040793914
4,13.063499999999994,77.57990000000007,0.040741786
4,13.063499999999994,77.58990000000007,0.040699482
4,13.063499999999994,77.59990000000008,0.040670175
4,13.063499999999994,77.60990000000008,0.04065193
4,13.063499999999994,77.61990000000009,0.04064161
4,13.063499999999994,77.62990000000009,0.04063651
4,13.063499999999994,77.6399000000001,0.04063461
4,13.063499999999994,77.6499000000001,0.040634416
4,13.063499999999994,77.6599000000001,0.04063477
4,13.063499999999994,77.66990000000011,0.0406348
4,13.063499999999994,77.67990000000012,0.040634032
4,13.063499999999994,77.68990000000012,0.040632438
4,13.063499999999994,77.69990000000013,0.040630363
4,13.063499999999994,77.70990000000013,0.04062825
4,13.063499999999994,77.71990000000014,0.04062644
4,13.063499999999994,77.72990000000014,0.040625066
4,13.063499999999994,77.73990000000015,0.04062409
4,13.063499999999994,77.74990000000015,0.04062339
4,13.063499999999994,77.75990000000016,0.040622834
4,13.063499999999994,77.76990000000016,0.040622346
4,13.063499999999994,77.77990000000017,0.0406219
4,13.063499999999994,77.78990000000017,0.040621508
4,13.073499999999994,77.4499,0.040639166
4,13.073499999999994,77.4599,0.040653355
4,13.073499999999994,77.46990000000001,0.040670715
4,13.073499999999994,77.47990000000001,0.04068366
4,13.073499999999994,77.48990000000002,0.040692575
4,13.073499999999994,77.49990000000003,0.040701006
4,13.073499999999994,77.50990000000003,0.040710133
4,13.073499999999994,77.51990000000004,0.040721152
4,13.073499999999994,77.52990000000004,0.04073339
4,13.073499999999994,77.53990000000005,0.04074265
4,13.073499999999994,77.54990000000005,0.040742807
4,13.073499999999994,77.55990000000006,0.04073077
4,13.073499999999994,77.56990000000006,0.040709633
4,13.073499999999994,77.57990000000007,0.040686008
4,13.073499999999994,77.58990000000007,0.040665317
4,13.073499999999994,77.59990000000008,0.04064986
4,13.073499999999994,77.60990000000008,0.040639564
4,13.073499999999994,77.61990000000009,0.04063334
4,13.073499999999994,77.62990000000009,0.040629968
4,13.073499999999994,77.6399000000001,0.040628415
4,13.073499999999994,77.6499000000001,0.04062788
4,13.073499999999994,77.6599000000001,0.040627744
4,13.073499999999994,77.66990000000011,0.040627588
4,13.073499999999994,77.67990000000012,0.040627167
4,13.073499999999994,77.68990000000012,0.040626433
4,13.073499999999994,77.69990000000013,0.040625494
4,13.073499999999994,77.70990000000013,0.040624518
4,13.073499999999994,77.71990000000014,0.040623643
4,13.073499999999994,77.72990000000014,0.040622942
4,13.073499999999994,77.73990000000015,0.040622417
4,13.073499999999994,77.74990000000015,0.040622026
4,13.073499999999994,77.75990000000016,0.04062172
4,13.073499999999994,77.76990000000016,0.04062146
4,13.073499999999994,77.77990000000017,0.040621232
4,13.073499999999994,77.78990000000017,0.04062104
4,13.083499999999994,77.4499,0.04063231
4,13.083499999999994,77.4599,0.040639404
4,13.083499999999994,77.46990000000001,0.04064733
4,13.083499999999994,77.47990000000001,0.04065406
4,13.083499999999994,77.48990000000002,0.0406592
4,13.083499999999994,77.49990000000003,0.040663686
4,13.083499999999994,77.50990000000003,0.040668264
4,13.083499999999994,77.51990000000004,0.040673256
4,13.083499999999994,77.52990000000004,0.04067811
4,13.083499999999994,77.53990000000005,0.040681176
4,13.083499999999994,77.54990000000005,0.0406804
4,13.083499999999994,77.55990000000006,0.04067485
4,13.083499999999994,77.56990000000006,0.040665563
4,13.083499999999994,77.57990000000007,0.04065488
4,13.083499999999994,77.58990000000007,0.04064501
4,13.083499999999994,77.59990000000008,0.04063718
4,13.083499999999994,77.60990000000008,0.040631644
4,13.083499999999994,77.61990000000009,0.040628087
4,13.083499999999994,77.62990000000009,0.04062601
4,13.083499999999994,77.6399000000001,0.040624928
4,13.083499999999994,77.6499000000001,0.04062443
4,13.083499999999994,77.6599000000001,0.040624205
4,13.083499999999994,77.66990000000011,0.040624034
4,13.083499999999994,77.67990000000012,0.04062379
4,13.083499999999994,77.68990000000012,0.04062344
4,13.083499999999994,77.69990000000013,0.04062301
4,13.083499999999994,77.70990000000013,0.040622555
4,13.083499999999994,77.71990000000014,0.040622137
4,13.083499999999994,77.72990000000014,0.040621787
4,13.083499999999994,77.73990000000015,0.040621515
4,13.083499999999994,77.74990000000015,0.040621303
4,13.083499999999994,77.75990000000016,0.04062114
4,13.083499999999994,77.76990000000016,0.040621
4,13.083499999999994,77.77990000000017,0.040620886
4,13.083499999999994,77.78990000000017,0.040620785
4,13.093499999999993,77.4499,0.040627383
4,13.093499999999993,77.4599,0.040630817
4,13.093499999999993,77.46990000000001,0.040634535
4,13.093499999999993,77.47990000000001,0.04063789
4,13.093499999999993,77.48990000000002,0.04064066
4,13.093499999999993,77.49990000000003,0.040643048
4,13.093499999999993,77.50990000000003,0.040645324
4,13.093499999999993,77.51990000000004,0.04064757
4,13.093499999999993,77.52990000000004,0.040649496
4,13.093499999999993,77.53990000000005,0.040650476
4,13.093499999999993,77.54990000000005,0.04064981
4,13.093499999999993,77.55990000000006,0.04064721
4,13.093499999999993,77.56990000000006,0.04064305
4,13.093499999999993,77.57990000000007,0.040638205
4,13.093499999999993,77.58990000000007,0.04063356
4,13.093499999999993,77.59990000000008,0.040629692
4,13.093499999999993,77.60990000000008,0.040626813
4,13.093499999999993,77.61990000000009,0.040624864
4,13.093499999999993,77.62990000000009,0.040623654
4,13.093499999999993,77.6399000000001,0.040622965
4,13.093499999999993,77.6499000000001,0.0406226
4,13.093499999999993,77.6599000000001,0.040622406
4,13.093499999999993,77.66990000000011,0.040622275
4,13.093499999999993,77.67990000000012,0.040622134
4,13.093499999999993,77.68990000000012,0.04062196
4,13.093499999999993,77.69990000000013,0.040621758
4,13.093499999999993,77.70990000000013,0.040621545
4,13.093499999999993,77.71990000000014,0.040621344
4,13.093499999999993,77.72990000000014,0.040621173
4,13.093499999999993,77.73990000000015,0.04062103
4,13.093499999999993,77.74990000000015,0.040620923
4,13.093499999999993,77.75990000000016,0.040620834
4,13.093499999999993,77.76990000000016,0.040620763
4,13.093499999999993,77.77990000000017,0.040620703
4,13.093499999999993,77.78990000000017,0.04062065
4,13.103499999999993,77.4499,0.040624324
4,13.103499999999993,77.4599,0.04062598
4,13.103499999999993,77.46990000000001,0.04062774
4,13.103499999999993,77.47990000000001,0.04062939
4,13.103499999999993,77.48990000000002,0.040630817
4,13.103499999999993,77.49990000000003,0.040632054
4,13.103499999999993,77.50990000000003,0.040633176
4,13.103499999999993,77.51990000000004,0.040634185
4,13.103499999999993,77.52990000000004,0.040634956
4,13.103499999999993,77.53990000000005,0.04063525
4,13.103499999999993,77.54990000000005,0.040634826
4,13.103499999999993,77.55990000000006,0.040633596
4,13.103499999999993,77.56990000000006,0.04063171
4,13.103499999999993,77.57990000000007,0.040629502
4,13.103499999999993,77.58990000000007,0.040627327
4,13.103499999999993,77.59990000000008,0.040625446
4,13.103499999999993,77.60990000000008,0.04062399
4,13.103499999999993,77.61990000000009,0.040622953
4,13.103499999999993,77.62990000000009,0.040622275
4,13.103499999999993,77.6399000000001,0.04062186
4,13.103499999999993,77.6499000000001,0.040621627
4,13.103499999999993,77.6599000000001,0.04062149
4,13.103499999999993,77.66990000000011,0.040621396
4,13.103499999999993,77.67990000000012,0.040621314
4,13.103499999999993,77.68990000000012,0.04062123
4,13.103499999999993,77.69990000000013,0.040621128
4,13.103499999999993,77.70990000000013,0.040621027
4,13.103499999999993,77.71990000000014,0.040620934
4,13.103499999999993,77.72990000000014,0.04062085
4,13.103499999999993,77.73990000000015,0.040620778
4,13.103499999999993,77.74990000000015,0.040620722
4,13.103499999999993,77.75990000000016,0.040620677
4,13.103499999999993,77.76990000000016,0.04062064
4,13.103499999999993,77.77990000000017,0.040620606
4,13.103499999999993,77.78990000000017,0.040620584
4,13.113499999999993,77.4499,0.040622566
4,13.113499999999993,77.4599,0.04062336
4,13.113499999999993,77.46990000000001,0.0406242
4,13.113499999999993,77.47990000000001,0.040625002
4,13.113499999999993,77.48990000000002,0.04062572
4,13.113499999999993,77.49990000000003,0.040626343
4,13.113499999999993,77.50990000000003,0.04062689
4,13.113499999999993,77.51990000000004,0.040627345
4,13.113499999999993,77.52990000000004,0.04062766
4,13.113499999999993,77.53990000000005,0.040627733
4,13.113499999999993,77.54990000000005,0.040627494
4,13.113499999999993,77.55990000000006,0.04062691
4,13.113499999999993,77.56990000000006,0.04062605
4,13.113499999999993,77.57990000000007,0.040625036
4,13.113499999999993,77.58990000000007,0.04062402
4,13.113499999999993,77.59990000000008,0.040623117
4,13.113499999999993,77.60990000000008,0.04062239
4,13.113499999999993,77.61990000000009,0.040621854
4,13.113499999999993,77.62990000000009,0.040621486
4,13.113499999999993,77.6399000000001,0.04062125
4,13.113499999999993,77.6499000000001,0.040621106
4,13.113499999999993,77.6599000000001,0.040621016
4,13.113499999999993,77.66990000000011,0.040620957
4,13.113499999999993,77.67990000000012,0.040620912
4,13.113499999999993,77.68990000000012,0.040620863
4,13.113499999999993,77.69990000000013,0.040620815
4,13.113499999999993,77.70990000000013,0.040620767
4,13.113499999999993,77.71990000000014,0.040620722
4,13.113499999999993,77.72990000000014,0.04062068
4,13.113499999999993,77.73990000000015,0.040620647
4,13.113499999999993,77.74990000000015,0.040620618
4,13.113499999999993,77.75990000000016,0.040620595
4,13.113499999999993,77.76990000000016,0.040620573
4,13.113499999999993,77.77990000000017,0.040620558
4,13.113499999999993,77.78990000000017,0.040620547
4,13.123499999999993,77.4499,0.040621594
4,13.123499999999993,77.4599,0.040621974
4,13.123499999999993,77.46990000000001,0.040622376
4,13.123499999999993,77.47990000000001,0.040622767
4,13.123499999999993,77.48990000000002,0.04062312
4,13.123499999999993,77.49990000000003,0.04062343
4,13.123499999999993,77.50990000000003,0.040623695
4,13.123499999999993,77.51990000000004,0.0406239
4,13.123499999999993,77.52990000000004,0.040624026
4,13.123499999999993,77.53990000000005,0.04062404
4,13.123499999999993,77.54990000000005,0.04062391
4,13.123499999999993,77.55990000000006,0.040623635
4,13.123499999999993,77.56990000000006,0.040623236
4,13.123499999999993,77.57990000000007,0.04062277
4,13.123499999999993,77.58990000000007,0.040622298
4,13.123499999999993,77.59990000000008,0.040621866
4,13.123499999999993,77.60990000000008,0.040621508
4,13.123499999999993,77.61990000000009,0.040621236
4,13.123499999999993,77.62990000000009,0.04062104
4,13.123499999999993,77.6399000000001,0.04062091
4,13.123499999999993,77.6499000000001,0.040620826
4,13.123499999999993,77.6599000000001,0.040620774
4,13.123499999999993,77.66990000000011,0.040620737
4,13.123499999999993,77.67990000000012,0.04062071
4,13.123499999999993,77.68990000000012,0.040620685
4,13.123499999999993,77.69990000000013,0.040620662
4,13.123499999999993,77.70990000000013,0.040620636
4,13.123499999999993,77.71990000000014,0.040620614
4,13.123499999999993,77.72990000000014,0.040620595
4,13.123499999999993,77.73990000000015,0.040620577
4,13.123499999999993,77.74990000000015,0.04062056
4,13.123499999999993,77.75990000000016,0.04062055
4,13.123499999999993,77.76990000000016,0.04062054
4,13.123499999999993,77.77990000000017,0.040620532
4,13.123499999999993,77.78990000000017,0.04062053
4,13.133499999999993,77.4499,0.040621072
4,13.133499999999993,77.4599,0.040621255
4,13.133499999999993,77.46990000000001,0.04062145
4,13.133499999999993,77.47990000000001,0.040621635
4,13.133499999999993,77.48990000000002,0.04062181
4,13.133499999999993,77.49990000000003,0.04062196
4,13.133499999999993,77.50990000000003,0.040622085
4,13.133499999999993,77.51990000000004,0.04062218
4,13.133499999999993,77.52990000000004,0.04062223
4,13.133499999999993,77.53990000000005,0.04062223
4,13.133499999999993,77.54990000000005,0.040622164
4,13.133499999999993,77.55990000000006,0.040622033
4,13.133499999999993,77.56990000000006,0.040621847
4,13.133499999999993,77.57990000000007,0.040621635
4,13.133499999999993,77.58990000000007,0.04062141
4,13.133499999999993,77.59990000000008,0.040621206
4,13.133499999999993,77.60990000000008,0.04062103
4,13.133499999999993,77.61990000000009,0.040620893
4,13.133499999999993,77.62990000000009,0.040620793
4,13.133499999999993,77.6399000000001,0.040620722
4,13.133499999999993,77.6499000000001,0.040620677
4,13.133499999999993,77.6599000000001,0.040620644
4,13.133499999999993,77.66990000000011,0.040620625
4,13.133499999999993,77.67990000000012,0.04062061
4,13.133499999999993,77.68990000000012,0.040620595
4,13.133499999999993,77.69990000000013,0.040620584
4,13.133499999999993,77.70990000000013,0.040620573
4,13.133499999999993,77.71990000000014,0.04062056
4,13.133499999999993,77.72990000000014,0.04062055
4,13.133499999999993,77.73990000000015,0.040620543
4,13.133499999999993,77.74990000000015,0.040620536
4,13.133499999999993,77.75990000000016,0.04062053
4,13.133499999999993,77.76990000000016,0.040620524
4,13.133499999999993,77.77990000000017,0.04062052
4,13.133499999999993,77.78990000000017,0.040620517
4,13.143499999999992,77.4499,0.040620796
4,13.143499999999992,77.4599,0.040620886
4,13.143499999999992,77.46990000000001,0.04062098
4,13.143499999999992,77.47990000000001,0.04062107
4,13.143499999999992,77.48990000000002,0.04062115
4,13.143499999999992,77.49990000000003,0.040621225
4,13.143499999999992,77.50990000000003,0.040621284
4,13.143499999999992,77.51990000000004,0.040621325
4,13.143499999999992,77.52990000000004,0.040621348
4,13.143499999999992,77.53990000000005,0.040621344
4,13.143499999999992,77.54990000000005,0.04062131
4,13.143499999999992,77.55990000000006,0.04062125
4,13.143499999999992,77.56990000000006,0.040621165
4,13.143499999999992,77.57990000000007,0.040621065
4,13.143499999999992,77.58990000000007,0.04062096
4,13.143499999999992,77.59990000000008,0.040620863
4,13.143499999999992,77.60990000000008,0.040620778
4,13.143499999999992,77.61990000000009,0.04062071
4,13.143499999999992,77.62990000000009,0.04062066
4,13.143499999999992,77.6399000000001,0.04062062
4,13.143499999999992,77.6499000000001,0.040620595
4,13.143499999999992,77.6599000000001,0.04062058
4,13.143499999999992,77.66990000000011,0.040620565
4,13.143499999999992,77.67990000000012,0.040620558
4,13.143499999999992,77.68990000000012,0.04062055
4,13.143499999999992,77.69990000000013,0.040620543
4,13.143499999999992,77.70990000000013,0.04062054
4,13.143499999999992,77.71990000000014,0.040620532
4,13.143499999999992,77.72990000000014,0.04062053
4,13.143499999999992,77.73990000000015,0.040620524
4,13.143499999999992,77.74990000000015,0.04062052
4,13.143499999999992,77.75990000000016,0.040620517
4,13.143499999999992,77.76990000000016,0.040620513
4,13.143499999999992,77.77990000000017,0.040620513
4,13.143499999999992,77.78990000000017,0.04062051
4,13.153499999999992,77.4499,0.040620655
4,13.153499999999992,77.4599,0.040620696
4,13.153499999999992,77.46990000000001,0.04062074
4,13.153499999999992,77.47990000000001,0.040620785
4,13.153499999999992,77.48990000000002,0.040620826
4,13.153499999999992,77.49990000000003,0.04062086
4,13.153499999999992,77.50990000000003,0.040620886
4,13.153499999999992,77.51990000000004,0.04062091
4,13.153499999999992,77.52990000000004,0.040620916
4,13.153499999999992,77.53990000000005,0.040620912
4,13.153499999999992,77.54990000000005,0.040620897
4,13.153499999999992,77.55990000000006,0.040620867
4,13.153499999999992,77.56990000000006,0.040620826
4,13.153499999999992,77.57990000000007,0.04062078
4,13.153499999999992,77.58990000000007,0.040620733
4,13.153499999999992,77.59990000000008,0.04062069
4,13.153499999999992,77.60990000000008,0.040620647
4,13.153499999999992,77.61990000000009,0.040620614
4,13.153499999999992,77.62990000000009,0.040620588
4,13.153499999999992,77.6399000000001,0.040620565
4,13.153499999999992,77.6499000000001,0.040620554
4,13.153499999999992,77.6599000000001,0.040620543
4,13.153499999999992,77.66990000000011,0.040620536
4,13.153499999999992,77.67990000000012,0.040620532
4,13.153499999999992,77.68990000000012,0.04062053
4,13.153499999999992,77.69990000000013,0.040620524
4,13.153499999999992,77.70990000000013,0.04062052
4,13.153499999999992,77.71990000000014,0.04062052
4,13.153499999999992,77.72990000000014,0.040620517
4,13.153499999999992,77.73990000000015,0.040620513
4,13.153499999999992,77.74990000000015,0.040620513
4,13.153499999999992,77.75990000000016,0.040620513
4,13.153499999999992,77.76990000000016,0.04062051
4,13.153499999999992,77.77990000000017,0.04062051
4,13.153499999999992,77.78990000000017,0.04062051
5,12.8235,77.4499,0.040627845
5,12.8235,77.4599,0.040630657
5,12.8235,77.46990000000001,0.04063479
5,12.8235,77.47990000000001,0.040641252
5,12.8235,77.48990000000002,0.040651467
5,12.8235,77.49990000000003,0.040666677
5,12.8235,77.50990000000003,0.040686533
5,12.8235,77.51990000000004,0.04070719
5,12.8235,77.52990000000004,0.04072155
5,12.8235,77.53990000000005,0.04072417
5,12.8235,77.54990000000005,0.0407159
5,12.8235,77.55990000000006,0.040701676
5,12.8235,77.56990000000006,0.040685933
5,12.8235,77.57990000000007,0.040671166
5,12.8235,77.58990000000007,0.040658575
5,12.8235,77.59990000000008,0.04064876
5,12.8235,77.60990000000008,0.04064207
5,12.8235,77.61990000000009,0.04063883
5,12.8235,77.62990000000009,0.040639553
5,12.8235,77.6399000000001,0.040645175
5,12.8235,77.6499000000001,0.04065702
5,12.8235,77.6599000000001,0.040676124
5,12.8235,77.66990000000011,0.040702056
5,12.8235,77.67990000000012,0.040733058
5,12.8235,77.68990000000012,0.0407398
5,12.8235,77.69990000000013,0.040689457
5,12.8235,77.70990000000013,0.04065576
5,12.8235,77.71990000000014,0.04063816
5,12.8235,77.72990000000014,0.040629283
5,12.8235,77.73990000000015,0.04062486
5,12.8235,77.74990000000015,0.04062267
5,12.8235,77.75990000000016,0.040621586
5,12.8235,77.76990000000016,0.040621053
5,12.8235,77.77990000000017,0.04062079
5,12.8235,77.78990000000017,0.040620655
5,12.833499999999999,77.4499,0.040633835
5,12.833499999999999,77.4599,0.040638506
5,12.833499999999999,77.46990000000001,0.040645048
5,12.833499999999999,77.47990000000001,0.040655438
5,12.833499999999999,77.48990000000002,0.040672984
5,12.833499999999999,77.49990000000003,0.04070176
5,12.833499999999999,77.50990000000003,0.040743776
5,12.833499999999999,77.51990000000004,0.04079226
5,12.833499999999999,77.52990000000004,0.04082729
5,12.833499999999999,77.53990000000005,0.04083142
5,12.833499999999999,77.54990000000005,0.040809818
5,12.833499999999999,77.55990000000006,0.040777907
5,12.833499999999999,77.56990000000006,0.040745288
5,12.833499999999999,77.57990000000007,0.04071571
5,12.833499999999999,77.58990000000007,0.040690724
5,12.833499999999999,77.59990000000008,0.040671214
5,12.833499999999999,77.60990000000008,0.04065764
5,12.833499999999999,77.61990000000009,0.040650252
5,12.833499999999999,77.62990000000009,0.04064955
5,12.833499999999999,77.6399000000001,0.04065682
5,12.833499999999999,77.6499000000001,0.04067432
5,12.833499999999999,77.6599000000001,0.040703658
5,12.833499999999999,77.66990000000011,0.04073765
5,12.833499999999999,77.67990000000012,0.040749628
5,12.833499999999999,77.68990000000012,0.040718496
5,12.833499999999999,77.69990000000013,0.040680755
5,12.833499999999999,77.70990000000013,0.04065339
5,12.833499999999999,77.71990000000014,0.040637545
5,12.833499999999999,77.72990000000014,0.040629156
5,12.833499999999999,77.73990000000015,0.04062487
5,12.833499999999999,77.74990000000015,0.04062272
5,12.833499999999999,77.75990000000016,0.04062164
5,12.833499999999999,77.76990000000016,0.040621098
5,12.833499999999999,77.77990000000017,0.040620822
5,12.833499999999999,77.78990000000017,0.04062068
5,12.843499999999999,77.4499,0.040645003
5,12.843499999999999,77.4599,0.040652778
5,12.843499999999999,77.46990000000001,0.04066256
5,12.843499999999999,77.47990000000001,0.04067763
5,12.843499999999999,77.48990000000002,0.040704615
5,12.843499999999999,77.49990000000003,0.04075395
