station_id,station_name,provider,lat,lon,hour,pm25
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,15,5.76
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,15,6.26
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,16,7.939
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,16,9.185
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,18,22.047
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,19,11.443
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,20,13.129
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,20,11.902
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,21,14.122
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,21,17.463
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,22,12.871
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,22,15.552
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,1,23.031
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,1,21.676
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,1,21.601
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,2,21.855
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,2,24.538
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,3,24.257
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,5,25.7
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,5,26.582
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,6,28.218
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,6,28.386
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,6,30.884
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,7,31.956
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,8,28.741
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,8,30.635
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,10,25.26
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,11,22.967
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,11,21.555
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,12,21.58
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,13,20.793
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,13,14.47
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,14,16.417
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,15,14.791
2140,"Asha Township, Kothnur",airnet,13.062948,77.672983,16,18.036
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,16.548
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,17.792
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,9,19.275
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,22.237
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,21.661
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,11,18.776
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,12,20.809
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,13,10.637
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,13,6.925
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,15,12.338
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,16,14.768
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,16,15.673
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,18,12.759
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,18,10.464
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,19,11.727
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,19,18.242
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,20,8.914
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,21,12.653
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,21,11.051
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,21,9.124
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,9.083
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,23,9.03
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,23,10.495
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,0,5.807
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,0,6.906
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,1,7.939
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,1,7.874
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,2,8.038
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,2,7.797
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,3,7.892
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,4,8.233
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,5,8.829
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,10.776
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,11.731
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,11.931
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,7,8.901
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,12.031
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,12.723
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,9,4.991
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,9,6.938
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,12.329
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,11.568
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,11,9.386
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,18,11.515
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,19,6.487
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,20,3.672
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,20,3.869
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,21,2.322
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,21,3.457
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,6.86
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,7.524
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,7.962
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,7.858
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,23,11.084
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,0,11.643
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,0,9.254
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,7.327
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,7,8.073
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,7,7.642
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,2.779
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,9,11.697
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,14.447
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,11,12.863
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,13,12.264
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,15,12.511
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,16,10.327
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,17,15.001
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,18,11.285
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,20,14.722
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,15.429
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,22,15.904
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,23,16.125
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,1,20.281
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,3,17.841
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,5,18.361
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,5,17.82
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,5,18.372
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,20.76
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,6,20.348
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,7,19.201
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,7,20.116
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,8,21.708
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,9,20.032
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,10,21.13
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,11,23.345
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,12,22.924
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,14,27.816
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,14,21.929
2142,JP Nagar 2nd phase,airnet,12.91225,77.58696,16,17.911
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,33.797
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,31.746
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,28.756
2144,Kaikondrahalli,airnet,12.911006,77.683618,8,25.884
2144,Kaikondrahalli,airnet,12.911006,77.683618,9,25.258
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,25.65
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,27.006
2144,Kaikondrahalli,airnet,12.911006,77.683618,11,21.983
2144,Kaikondrahalli,airnet,12.911006,77.683618,13,22.83
2144,Kaikondrahalli,airnet,12.911006,77.683618,17,23.266
2144,Kaikondrahalli,airnet,12.911006,77.683618,18,28.601
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,32.664
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,30.713
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,29.997
2144,Kaikondrahalli,airnet,12.911006,77.683618,23,30.08
2144,Kaikondrahalli,airnet,12.911006,77.683618,23,30.521
2144,Kaikondrahalli,airnet,12.911006,77.683618,23,27.523
2144,Kaikondrahalli,airnet,12.911006,77.683618,1,16.398
2144,Kaikondrahalli,airnet,12.911006,77.683618,1,10.943
2144,Kaikondrahalli,airnet,12.911006,77.683618,2,3.265
2144,Kaikondrahalli,airnet,12.911006,77.683618,3,5.197
2144,Kaikondrahalli,airnet,12.911006,77.683618,3,8.892
2144,Kaikondrahalli,airnet,12.911006,77.683618,4,7.543
2144,Kaikondrahalli,airnet,12.911006,77.683618,4,11.199
2144,Kaikondrahalli,airnet,12.911006,77.683618,5,14.213
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,20.595
2144,Kaikondrahalli,airnet,12.911006,77.683618,8,18.523
2144,Kaikondrahalli,airnet,12.911006,77.683618,9,26.321
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,23.176
2144,Kaikondrahalli,airnet,12.911006,77.683618,11,17.901
2144,Kaikondrahalli,airnet,12.911006,77.683618,13,2.237
2144,Kaikondrahalli,airnet,12.911006,77.683618,16,10.287
2144,Kaikondrahalli,airnet,12.911006,77.683618,18,14.71
2144,Kaikondrahalli,airnet,12.911006,77.683618,19,9.976
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,10.837
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,12.385
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,16.49
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,17.545
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,4.214
2144,Kaikondrahalli,airnet,12.911006,77.683618,14,3.355
2144,Kaikondrahalli,airnet,12.911006,77.683618,17,6.118
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,8.739
2144,Kaikondrahalli,airnet,12.911006,77.683618,23,15.802
2144,Kaikondrahalli,airnet,12.911006,77.683618,0,12.878
2144,Kaikondrahalli,airnet,12.911006,77.683618,1,7.01
2144,Kaikondrahalli,airnet,12.911006,77.683618,6,2.85
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,2.293
2144,Kaikondrahalli,airnet,12.911006,77.683618,11,5.099
2144,Kaikondrahalli,airnet,12.911006,77.683618,12,3.938
2144,Kaikondrahalli,airnet,12.911006,77.683618,13,5.172
2144,Kaikondrahalli,airnet,12.911006,77.683618,15,5.659
2144,Kaikondrahalli,airnet,12.911006,77.683618,19,13.141
2144,Kaikondrahalli,airnet,12.911006,77.683618,20,18.587
2144,Kaikondrahalli,airnet,12.911006,77.683618,20,19.136
2144,Kaikondrahalli,airnet,12.911006,77.683618,20,19.176
2144,Kaikondrahalli,airnet,12.911006,77.683618,21,19.865
2144,Kaikondrahalli,airnet,12.911006,77.683618,21,19.453
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,19.966
2144,Kaikondrahalli,airnet,12.911006,77.683618,22,21.304
2144,Kaikondrahalli,airnet,12.911006,77.683618,23,22.174
2144,Kaikondrahalli,airnet,12.911006,77.683618,0,24.438
2144,Kaikondrahalli,airnet,12.911006,77.683618,1,14.538
2144,Kaikondrahalli,airnet,12.911006,77.683618,4,17.128
2144,Kaikondrahalli,airnet,12.911006,77.683618,4,17.446
2144,Kaikondrahalli,airnet,12.911006,77.683618,6,26.013
2144,Kaikondrahalli,airnet,12.911006,77.683618,7,24.892
2144,Kaikondrahalli,airnet,12.911006,77.683618,8,23.926
2144,Kaikondrahalli,airnet,12.911006,77.683618,9,27.118
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,26.499
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,27.318
2144,Kaikondrahalli,airnet,12.911006,77.683618,10,27.399
2144,Kaikondrahalli,airnet,12.911006,77.683618,13,22.882
2144,Kaikondrahalli,airnet,12.911006,77.683618,14,19.798
2144,Kaikondrahalli,airnet,12.911006,77.683618,14,16.171
2144,Kaikondrahalli,airnet,12.911006,77.683618,15,16.636
2145,CSTEP Test Bed,airnet,13.048451,77.579592,18,30.573
2145,CSTEP Test Bed,airnet,13.048451,77.579592,22,47.672
2145,CSTEP Test Bed,airnet,13.048451,77.579592,22,43.74
2145,CSTEP Test Bed,airnet,13.048451,77.579592,23,36.465
2145,CSTEP Test Bed,airnet,13.048451,77.579592,0,22.81
2145,CSTEP Test Bed,airnet,13.048451,77.579592,2,20.953
2145,CSTEP Test Bed,airnet,13.048451,77.579592,3,19.36
2145,CSTEP Test Bed,airnet,13.048451,77.579592,4,19.901
2145,CSTEP Test Bed,airnet,13.048451,77.579592,6,26.141
2145,CSTEP Test Bed,airnet,13.048451,77.579592,7,26.243
2145,CSTEP Test Bed,airnet,13.048451,77.579592,9,32.136
2145,CSTEP Test Bed,airnet,13.048451,77.579592,9,30.277
2145,CSTEP Test Bed,airnet,13.048451,77.579592,11,21.237
2145,CSTEP Test Bed,airnet,13.048451,77.579592,12,17.811
2145,CSTEP Test Bed,airnet,13.048451,77.579592,12,18.486
2145,CSTEP Test Bed,airnet,13.048451,77.579592,13,17.091
2145,CSTEP Test Bed,airnet,13.048451,77.579592,16,16.331
2145,CSTEP Test Bed,airnet,13.048451,77.579592,18,17.016
2145,CSTEP Test Bed,airnet,13.048451,77.579592,20,16.05
2145,CSTEP Test Bed,airnet,13.048451,77.579592,21,15.706
2145,CSTEP Test Bed,airnet,13.048451,77.579592,22,16.613
2145,CSTEP Test Bed,airnet,13.048451,77.579592,23,17.078
2145,CSTEP Test Bed,airnet,13.048451,77.579592,0,16.039
2145,CSTEP Test Bed,airnet,13.048451,77.579592,1,18.408
2145,CSTEP Test Bed,airnet,13.048451,77.579592,2,18.766
2145,CSTEP Test Bed,airnet,13.048451,77.579592,2,19.16
2145,CSTEP Test Bed,airnet,13.048451,77.579592,2,18.779
2145,CSTEP Test Bed,airnet,13.048451,77.579592,3,19.024
2145,CSTEP Test Bed,airnet,13.048451,77.579592,3,18.954
2145,CSTEP Test Bed,airnet,13.048451,77.579592,4,18.648
2145,CSTEP Test Bed,airnet,13.048451,77.579592,4,18.616
2145,CSTEP Test Bed,airnet,13.048451,77.579592,4,17.751
2145,CSTEP Test Bed,airnet,13.048451,77.579592,5,17.448
2145,CSTEP Test Bed,airnet,13.048451,77.579592,6,21.301
2145,CSTEP Test Bed,airnet,13.048451,77.579592,8,16.343
2145,CSTEP Test Bed,airnet,13.048451,77.579592,10,19.41
2145,CSTEP Test Bed,airnet,13.048451,77.579592,12,19.137
2145,CSTEP Test Bed,airnet,13.048451,77.579592,12,20.297
2145,CSTEP Test Bed,airnet,13.048451,77.579592,14,20.36
2145,CSTEP Test Bed,airnet,13.048451,77.579592,15,20.515
2145,CSTEP Test Bed,airnet,13.048451,77.579592,15,20.306
2145,CSTEP Test Bed,airnet,13.048451,77.579592,15,20.322
2145,CSTEP Test Bed,airnet,13.048451,77.579592,15,19.977
2145,CSTEP Test Bed,airnet,13.048451,77.579592,17,20.469
2145,CSTEP Test Bed,airnet,13.048451,77.579592,18,18.825
2145,CSTEP Test Bed,airnet,13.048451,77.579592,18,21.585
2145,CSTEP Test Bed,airnet,13.048451,77.579592,19,18.704
2145,CSTEP Test Bed,airnet,13.048451,77.579592,19,18.01
2145,CSTEP Test Bed,airnet,13.048451,77.579592,20,16.387
2145,CSTEP Test Bed,airnet,13.048451,77.579592,21,17.044
2145,CSTEP Test Bed,airnet,13.048451,77.579592,22,17.963
2145,CSTEP Test Bed,airnet,13.048451,77.579592,23,17.806
2145,CSTEP Test Bed,airnet,13.048451,77.579592,0,21.737
2145,CSTEP Test Bed,airnet,13.048451,77.579592,0,21.328
2145,CSTEP Test Bed,airnet,13.048451,77.579592,6,18.311
2145,CSTEP Test Bed,airnet,13.048451,77.579592,7,15.647
2145,CSTEP Test Bed,airnet,13.048451,77.579592,8,16.029
2145,CSTEP Test Bed,airnet,13.048451,77.579592,12,18.001
2145,CSTEP Test Bed,airnet,13.048451,77.579592,13,17.989
2145,CSTEP Test Bed,airnet,13.048451,77.579592,13,18.302
2145,CSTEP Test Bed,airnet,13.048451,77.579592,14,16.914
2145,CSTEP Test Bed,airnet,13.048451,77.579592,16,17.372
2145,CSTEP Test Bed,airnet,13.048451,77.579592,18,23.264
2145,CSTEP Test Bed,airnet,13.048451,77.579592,19,67.779
2145,CSTEP Test Bed,airnet,13.048451,77.579592,21,21.144
2145,CSTEP Test Bed,airnet,13.048451,77.579592,23,19.638
2145,CSTEP Test Bed,airnet,13.048451,77.579592,1,27.161
2145,CSTEP Test Bed,airnet,13.048451,77.579592,1,28.323
2145,CSTEP Test Bed,airnet,13.048451,77.579592,2,29.129
2145,CSTEP Test Bed,airnet,13.048451,77.579592,3,27.427
2145,CSTEP Test Bed,airnet,13.048451,77.579592,5,27.66
2145,CSTEP Test Bed,airnet,13.048451,77.579592,6,28.991
2145,CSTEP Test Bed,airnet,13.048451,77.579592,6,31.17
2145,CSTEP Test Bed,airnet,13.048451,77.579592,7,33.615
2145,CSTEP Test Bed,airnet,13.048451,77.579592,8,35.645
2145,CSTEP Test Bed,airnet,13.048451,77.579592,8,40.222
2145,CSTEP Test Bed,airnet,13.048451,77.579592,8,40.273
2145,CSTEP Test Bed,airnet,13.048451,77.579592,10,26.012
2145,CSTEP Test Bed,airnet,13.048451,77.579592,11,25.428
2145,CSTEP Test Bed,airnet,13.048451,77.579592,11,24.393
2145,CSTEP Test Bed,airnet,13.048451,77.579592,13,21.109
2145,CSTEP Test Bed,airnet,13.048451,77.579592,13,21.835
2145,CSTEP Test Bed,airnet,13.048451,77.579592,14,21.147
2145,CSTEP Test Bed,airnet,13.048451,77.579592,14,23.055
2145,CSTEP Test Bed,airnet,13.048451,77.579592,14,22.083
2145,CSTEP Test Bed,airnet,13.048451,77.579592,15,22.021
2145,CSTEP Test Bed,airnet,13.048451,77.579592,16,24.509
2147,CSTEP Test Bed,airnet,13.048451,77.579592,13,29.944
2147,CSTEP Test Bed,airnet,13.048451,77.579592,13,28.475
2147,CSTEP Test Bed,airnet,13.048451,77.579592,14,29.51
2147,CSTEP Test Bed,airnet,13.048451,77.579592,14,29.705
2147,CSTEP Test Bed,airnet,13.048451,77.579592,15,26.936
2147,CSTEP Test Bed,airnet,13.048451,77.579592,18,28.113
2147,CSTEP Test Bed,airnet,13.048451,77.579592,19,36.603
2147,CSTEP Test Bed,airnet,13.048451,77.579592,20,37.086
2147,CSTEP Test Bed,airnet,13.048451,77.579592,20,35.988
2147,CSTEP Test Bed,airnet,13.048451,77.579592,22,38.905
2147,CSTEP Test Bed,airnet,13.048451,77.579592,23,30.649
2147,CSTEP Test Bed,airnet,13.048451,77.579592,23,26.682
2147,CSTEP Test Bed,airnet,13.048451,77.579592,1,18.542
2147,CSTEP Test Bed,airnet,13.048451,77.579592,2,15.092
2147,CSTEP Test Bed,airnet,13.048451,77.579592,2,17.813
2147,CSTEP Test Bed,airnet,13.048451,77.579592,4,15.51
2147,CSTEP Test Bed,airnet,13.048451,77.579592,4,16.434
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,24.834
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,20.198
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,21.446
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,23.44
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,26.017
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,24.203
2147,CSTEP Test Bed,airnet,13.048451,77.579592,8,29.362
2147,CSTEP Test Bed,airnet,13.048451,77.579592,10,26.727
2147,CSTEP Test Bed,airnet,13.048451,77.579592,11,20.323
2147,CSTEP Test Bed,airnet,13.048451,77.579592,12,9.478
2147,CSTEP Test Bed,airnet,13.048451,77.579592,13,8.636
2147,CSTEP Test Bed,airnet,13.048451,77.579592,13,6.287
2147,CSTEP Test Bed,airnet,13.048451,77.579592,17,18.406
2147,CSTEP Test Bed,airnet,13.048451,77.579592,17,20.303
2147,CSTEP Test Bed,airnet,13.048451,77.579592,18,9.018
2147,CSTEP Test Bed,airnet,13.048451,77.579592,19,7.432
2147,CSTEP Test Bed,airnet,13.048451,77.579592,20,6.435
2147,CSTEP Test Bed,airnet,13.048451,77.579592,23,13.013
2147,CSTEP Test Bed,airnet,13.048451,77.579592,0,13.809
2147,CSTEP Test Bed,airnet,13.048451,77.579592,0,9.171
2147,CSTEP Test Bed,airnet,13.048451,77.579592,4,5.627
2147,CSTEP Test Bed,airnet,13.048451,77.579592,4,4.586
2147,CSTEP Test Bed,airnet,13.048451,77.579592,5,7.756
2147,CSTEP Test Bed,airnet,13.048451,77.579592,5,6.679
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,17.199
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,4.732
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,8.614
2147,CSTEP Test Bed,airnet,13.048451,77.579592,9,5.642
2147,CSTEP Test Bed,airnet,13.048451,77.579592,9,3.565
2147,CSTEP Test Bed,airnet,13.048451,77.579592,10,5.878
2147,CSTEP Test Bed,airnet,13.048451,77.579592,12,5.543
2147,CSTEP Test Bed,airnet,13.048451,77.579592,12,7.6
2147,CSTEP Test Bed,airnet,13.048451,77.579592,17,5.756
2147,CSTEP Test Bed,airnet,13.048451,77.579592,18,8.61
2147,CSTEP Test Bed,airnet,13.048451,77.579592,19,5.672
2147,CSTEP Test Bed,airnet,13.048451,77.579592,19,2.316
2147,CSTEP Test Bed,airnet,13.048451,77.579592,20,10.232
2147,CSTEP Test Bed,airnet,13.048451,77.579592,21,14.877
2147,CSTEP Test Bed,airnet,13.048451,77.579592,22,14.185
2147,CSTEP Test Bed,airnet,13.048451,77.579592,22,13.225
2147,CSTEP Test Bed,airnet,13.048451,77.579592,23,13.868
2147,CSTEP Test Bed,airnet,13.048451,77.579592,23,18.496
2147,CSTEP Test Bed,airnet,13.048451,77.579592,1,8.337
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,11.86
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,2.141
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,2.808
2147,CSTEP Test Bed,airnet,13.048451,77.579592,8,3.906
2147,CSTEP Test Bed,airnet,13.048451,77.579592,8,2.638
2147,CSTEP Test Bed,airnet,13.048451,77.579592,9,2.747
2147,CSTEP Test Bed,airnet,13.048451,77.579592,11,7.691
2147,CSTEP Test Bed,airnet,13.048451,77.579592,11,7.486
2147,CSTEP Test Bed,airnet,13.048451,77.579592,12,7.48
2147,CSTEP Test Bed,airnet,13.048451,77.579592,13,7.639
2147,CSTEP Test Bed,airnet,13.048451,77.579592,16,11.314
2147,CSTEP Test Bed,airnet,13.048451,77.579592,17,21.113
2147,CSTEP Test Bed,airnet,13.048451,77.579592,21,18.58
2147,CSTEP Test Bed,airnet,13.048451,77.579592,22,17.125
2147,CSTEP Test Bed,airnet,13.048451,77.579592,22,10.551
2147,CSTEP Test Bed,airnet,13.048451,77.579592,1,24.356
2147,CSTEP Test Bed,airnet,13.048451,77.579592,2,26.611
2147,CSTEP Test Bed,airnet,13.048451,77.579592,6,31.757
2147,CSTEP Test Bed,airnet,13.048451,77.579592,7,32.97
2147,CSTEP Test Bed,airnet,13.048451,77.579592,8,30.399
2147,CSTEP Test Bed,airnet,13.048451,77.579592,8,33.233
2147,CSTEP Test Bed,airnet,13.048451,77.579592,12,25.799
