hour,lat,lon,PM25
1,13.153499999999992,77.75990000000016,87.78833
1,13.153499999999992,77.76990000000016,87.78833
1,13.153499999999992,77.77990000000017,87.78833
1,13.153499999999992,77.78990000000017,87.78833
2,12.8235,77.4499,10.215667
2,12.8235,77.4599,10.215667
2,12.8235,77.46990000000001,10.215667
2,12.8235,77.47990000000001,10.215667
2,12.8235,77.48990000000002,10.215667
2,12.8235,77.49990000000003,10.215667
2,12.8235,77.50990000000003,10.215667
2,12.8235,77.51990000000004,10.215667
2,12.8235,77.52990000000004,12.082
2,12.8235,77.53990000000005,12.082
2,12.8235,77.54990000000005,12.082
2,12.8235,77.55990000000006,12.082
2,12.8235,77.56990000000006,12.082
2,12.8235,77.57990000000007,12.082
2,12.8235,77.58990000000007,28.0275
2,12.8235,77.59990000000008,28.0275
2,12.8235,77.60990000000008,28.0275
2,12.8235,77.61990000000009,28.0275
2,12.8235,77.62990000000009,28.0275
2,12.8235,77.6399000000001,28.0275
2,12.8235,77.6499000000001,28.0275
2,12.8235,77.6599000000001,28.0275
2,12.8235,77.66990000000011,28.0275
2,12.8235,77.67990000000012,28.0275
2,12.8235,77.68990000000012,28.0275
2,12.8235,77.69990000000013,28.0275
2,12.8235,77.70990000000013,28.0275
2,12.8235,77.71990000000014,3.265
2,12.8235,77.72990000000014,3.265
2,12.8235,77.73990000000015,3.265
2,12.8235,77.74990000000015,3.265
2,12.8235,77.75990000000016,3.265
2,12.8235,77.76990000000016,3.265
2,12.8235,77.77990000000017,3.265
2,12.8235,77.78990000000017,3.265
2,12.833499999999999,77.4499,10.215667
2,12.833499999999999,77.4599,10.215667
2,12.833499999999999,77.46990000000001,10.215667
2,12.833499999999999,77.47990000000001,10.215667
2,12.833499999999999,77.48990000000002,10.215667
2,12.833499999999999,77.49990000000003,10.215667
2,12.833499999999999,77.50990000000003,10.215667
2,12.833499999999999,77.51990000000004,10.215667
2,12.833499999999999,77.52990000000004,12.082
2,12.833499999999999,77.53990000000005,12.082
2,12.833499999999999,77.54990000000005,12.082
2,12.833499999999999,77.55990000000006,12.082
2,12.833499999999999,77.56990000000006,12.082
2,12.833499999999999,77.57990000000007,12.082
2,12.833499999999999,77.58990000000007,12.082
2,12.833499999999999,77.59990000000008,28.0275
2,12.833499999999999,77.60990000000008,28.0275
2,12.833499999999999,77.61990000000009,28.0275
2,12.833499999999999,77.62990000000009,28.0275
2,12.833499999999999,77.6399000000001,28.0275
2,12.833499999999999,77.6499000000001,28.0275
2,12.833499999999999,77.6599000000001,28.0275
2,12.833499999999999,77.66990000000011,28.0275
2,12.833499999999999,77.67990000000012,28.0275
2,12.833499999999999,77.68990000000012,28.0275
2,12.833499999999999,77.69990000000013,28.0275
2,12.833499999999999,77.70990000000013,3.265
2,12.833499999999999,77.71990000000014,3.265
2,12.833499999999999,77.72990000000014,3.265
2,12.833499999999999,77.73990000000015,3.265
2,12.833499999999999,77.74990000000015,3.265
2,12.833499999999999,77.75990000000016,3.265
2,12.833499999999999,77.76990000000016,3.265
2,12.833499999999999,77.77990000000017,3.265
2,12.833499999999999,77.78990000000017,3.265
2,12.843499999999999,77.4499,10.215667
2,12.843499999999999,77.4599,10.215667
2,12.843499999999999,77.46990000000001,10.215667
2,12.843499999999999,77.47990000000001,10.215667
2,12.843499999999999,77.48990000000002,10.215667
2,12.843499999999999,77.49990000000003,10.215667
2,12.843499999999999,77.50990000000003,10.215667
2,12.843499999999999,77.51990000000004,10.215667
2,12.843499999999999,77.52990000000004,12.082
2,12.843499999999999,77.53990000000005,12.082
2,12.843499999999999,77.54990000000005,12.082
2,12.843499999999999,77.55990000000006,12.082
2,12.843499999999999,77.56990000000006,12.082
2,12.843499999999999,77.57990000000007,12.082
2,12.843499999999999,77.58990000000007,12.082
2,12.843499999999999,77.59990000000008,28.0275
2,12.843499999999999,77.60990000000008,28.0275
2,12.843499999999999,77.61990000000009,28.0275
2,12.843499999999999,77.62990000000009,28.0275
2,12.843499999999999,77.6399000000001,28.0275
2,12.843499999999999,77.6499000000001,28.0275
2,12.843499999999999,77.6599000000001,28.0275
2,12.843499999999999,77.66990000000011,28.0275
2,12.843499999999999,77.67990000000012,28.0275
2,12.843499999999999,77.68990000000012,28.0275
2,12.843499999999999,77.69990000000013,3.265
2,12.843499999999999,77.70990000000013,3.265
2,12.843499999999999,77.71990000000014,3.265
2,12.843499999999999,77.72990000000014,3.265
2,12.843499999999999,77.73990000000015,3.265
2,12.843499999999999,77.74990000000015,3.265
2,12.843499999999999,77.75990000000016,3.265
2,12.843499999999999,77.76990000000016,3.265
2,12.843499999999999,77.77990000000017,3.265
2,12.843499999999999,77.78990000000017,3.265
2,12.853499999999999,77.4499,10.215667
2,12.853499999999999,77.4599,10.215667
2,12.853499999999999,77.46990000000001,10.215667
2,12.853499999999999,77.47990000000001,10.215667
2,12.853499999999999,77.48990000000002,10.215667
2,12.853499999999999,77.49990000000003,10.215667
2,12.853499999999999,77.50990000000003,10.215667
2,12.853499999999999,77.51990000000004,10.215667
2,12.853499999999999,77.52990000000004,12.082
2,12.853499999999999,77.53990000000005,12.082
2,12.853499999999999,77.54990000000005,12.082
2,12.853499999999999,77.55990000000006,12.082
2,12.853499999999999,77.56990000000006,12.082
2,12.853499999999999,77.57990000000007,12.082
2,12.853499999999999,77.58990000000007,12.082
2,12.853499999999999,77.59990000000008,28.0275
2,12.853499999999999,77.60990000000008,28.0275
2,12.853499999999999,77.61990000000009,28.0275
2,12.853499999999999,77.62990000000009,28.0275
2,12.853499999999999,77.6399000000001,28.0275
2,12.853499999999999,77.6499000000001,28.0275
2,12.853499999999999,77.6599000000001,28.0275
2,12.853499999999999,77.66990000000011,28.0275
2,12.853499999999999,77.67990000000012,28.0275
2,12.853499999999999,77.68990000000012,3.265
2,12.853499999999999,77.69990000000013,3.265
2,12.853499999999999,77.70990000000013,3.265
2,12.853499999999999,77.71990000000014,3.265
2,12.853499999999999,77.72990000000014,3.265
2,12.853499999999999,77.73990000000015,3.265
2,12.853499999999999,77.74990000000015,3.265
2,12.853499999999999,77.75990000000016,3.265
2,12.853499999999999,77.76990000000016,3.265
2,12.853499999999999,77.77990000000017,3.265
2,12.853499999999999,77.78990000000017,13.5565
2,12.863499999999998,77.4499,10.215667
2,12.863499999999998,77.4599,10.215667
2,12.863499999999998,77.46990000000001,10.215667
2,12.863499999999998,77.47990000000001,10.215667
2,12.863499999999998,77.48990000000002,10.215667
2,12.863499999999998,77.49990000000003,10.215667
2,12.863499999999998,77.50990000000003,10.215667
2,12.863499999999998,77.51990000000004,23.0288
2,12.863499999999998,77.52990000000004,12.082
2,12.863499999999998,77.53990000000005,12.082
2,12.863499999999998,77.54990000000005,12.082
2,12.863499999999998,77.55990000000006,12.082
2,12.863499999999998,77.56990000000006,12.082
2,12.863499999999998,77.57990000000007,12.082
2,12.863499999999998,77.58990000000007,12.082
2,12.863499999999998,77.59990000000008,28.0275
2,12.863499999999998,77.60990000000008,28.0275
2,12.863499999999998,77.61990000000009,28.0275
2,12.863499999999998,77.62990000000009,28.0275
2,12.863499999999998,77.6399000000001,28.0275
2,12.863499999999998,77.6499000000001,28.0275
2,12.863499999999998,77.6599000000001,28.0275
2,12.863499999999998,77.66990000000011,28.0275
2,12.863499999999998,77.67990000000012,28.0275
2,12.863499999999998,77.68990000000012,3.265
2,12.863499999999998,77.69990000000013,3.265
2,12.863499999999998,77.70990000000013,3.265
2,12.863499999999998,77.71990000000014,3.265
2,12.863499999999998,77.72990000000014,3.265
2,12.863499999999998,77.73990000000015,3.265
2,12.863499999999998,77.74990000000015,3.265
2,12.863499999999998,77.75990000000016,3.265
2,12.863499999999998,77.76990000000016,3.265
2,12.863499999999998,77.77990000000017,13.5565
2,12.863499999999998,77.78990000000017,13.5565
2,12.873499999999998,77.4499,10.215667
2,12.873499999999998,77.4599,10.215667
2,12.873499999999998,77.46990000000001,10.215667
2,12.873499999999998,77.47990000000001,10.215667
2,12.873499999999998,77.48990000000002,10.215667
2,12.873499999999998,77.49990000000003,23.0288
2,12.873499999999998,77.50990000000003,23.0288
2,12.873499999999998,77.51990000000004,23.0288
2,12.873499999999998,77.52990000000004,12.082
2,12.873499999999998,77.53990000000005,12.082
2,12.873499999999998,77.54990000000005,12.082
2,12.873499999999998,77.55990000000006,12.082
2,12.873499999999998,77.56990000000006,12.082
2,12.873499999999998,77.57990000000007,12.082
2,12.873499999999998,77.58990000000007,12.082
2,12.873499999999998,77.59990000000008,12.082
2,12.873499999999998,77.60990000000008,28.0275
2,12.873499999999998,77.61990000000009,28.0275
2,12.873499999999998,77.62990000000009,27.436321
2,12.873499999999998,77.6399000000001,28.0275
2,12.873499999999998,77.6499000000001,28.0275
2,12.873499999999998,77.6599000000001,28.0275
2,12.873499999999998,77.66990000000011,28.0275
2,12.873499999999998,77.67990000000012,3.265
2,12.873499999999998,77.68990000000012,3.265
2,12.873499999999998,77.69990000000013,3.265
2,12.873499999999998,77.70990000000013,3.265
2,12.873499999999998,77.71990000000014,3.265
2,12.873499999999998,77.72990000000014,3.265
2,12.873499999999998,77.73990000000015,3.265
2,12.873499999999998,77.74990000000015,3.265
2,12.873499999999998,77.75990000000016,3.265
2,12.873499999999998,77.76990000000016,13.5565
2,12.873499999999998,77.77990000000017,13.5565
2,12.873499999999998,77.78990000000017,13.5565
2,12.883499999999998,77.4499,10.215667
2,12.883499999999998,77.4599,10.215667
2,12.883499999999998,77.46990000000001,11.8306265
2,12.883499999999998,77.47990000000001,11.446875
2,12.883499999999998,77.48990000000002,11.063122
2,12.883499999999998,77.49990000000003,10.966552
2,12.883499999999998,77.50990000000003,11.706877
2,12.883499999999998,77.51990000000004,12.447201
2,12.883499999999998,77.52990000000004,13.187526
2,12.883499999999998,77.53990000000005,13.92785
2,12.883499999999998,77.54990000000005,14.668174
2,12.883499999999998,77.55990000000006,15.408499
2,12.883499999999998,77.56990000000006,16.148823
2,12.883499999999998,77.57990000000007,16.889147
2,12.883499999999998,77.58990000000007,17.62947
2,12.883499999999998,77.59990000000008,18.97009
2,12.883499999999998,77.60990000000008,21.955523
2,12.883499999999998,77.61990000000009,24.940952
2,12.883499999999998,77.62990000000009,25.214993
2,12.883499999999998,77.6399000000001,23.017462
2,12.883499999999998,77.6499000000001,28.0275
2,12.883499999999998,77.6599000000001,28.0275
2,12.883499999999998,77.66990000000011,3.265
2,12.883499999999998,77.67990000000012,3.265
2,12.883499999999998,77.68990000000012,3.265
2,12.883499999999998,77.69990000000013,3.265
2,12.883499999999998,77.70990000000013,3.265
2,12.883499999999998,77.71990000000014,3.265
2,12.883499999999998,77.72990000000014,3.265
2,12.883499999999998,77.73990000000015,3.265
2,12.883499999999998,77.74990000000015,3.265
2,12.883499999999998,77.75990000000016,13.5565
2,12.883499999999998,77.76990000000016,13.5565
2,12.883499999999998,77.77990000000017,13.5565
2,12.883499999999998,77.78990000000017,13.5565
2,12.893499999999998,77.4499,10.215667
2,12.893499999999998,77.4599,10.215667
2,12.893499999999998,77.46990000000001,13.77166
2,12.893499999999998,77.47990000000001,18.074484
2,12.893499999999998,77.48990000000002,17.690731
2,12.893499999999998,77.49990000000003,17.306978
2,12.893499999999998,77.50990000000003,16.923227
2,12.893499999999998,77.51990000000004,16.539474
2,12.893499999999998,77.52990000000004,16.155722
2,12.893499999999998,77.53990000000005,15.77197
2,12.893499999999998,77.54990000000005,15.71989
2,12.893499999999998,77.55990000000006,15.799337
2,12.893499999999998,77.56990000000006,13.651211
2,12.893499999999998,77.57990000000007,14.102184
2,12.893499999999998,77.58990000000007,17.087616
2,12.893499999999998,77.59990000000008,20.073046
2,12.893499999999998,77.60990000000008,23.058475
2,12.893499999999998,77.61990000000009,23.496
2,12.893499999999998,77.62990000000009,21.786724
2,12.893499999999998,77.6399000000001,19.488735
2,12.893499999999998,77.6499000000001,17.190746
2,12.893499999999998,77.6599000000001,14.892758
2,12.893499999999998,77.66990000000011,3.265
2,12.893499999999998,77.67990000000012,3.265
2,12.893499999999998,77.68990000000012,3.265
2,12.893499999999998,77.69990000000013,3.265
2,12.893499999999998,77.70990000000013,3.265
2,12.893499999999998,77.71990000000014,3.265
2,12.893499999999998,77.72990000000014,3.265
2,12.893499999999998,77.73990000000015,3.265
2,12.893499999999998,77.74990000000015,3.265
2,12.893499999999998,77.75990000000016,13.5565
2,12.893499999999998,77.76990000000016,13.5565
2,12.893499999999998,77.77990000000017,13.5565
2,12.893499999999998,77.78990000000017,13.5565
2,12.903499999999998,77.4499,10.215667
2,12.903499999999998,77.4599,23.0288
2,12.903499999999998,77.46990000000001,23.0288
2,12.903499999999998,77.47990000000001,24.91668
2,12.903499999999998,77.48990000000002,25.988764
2,12.903499999999998,77.49990000000003,26.068213
2,12.903499999999998,77.50990000000003,26.147661
2,12.903499999999998,77.51990000000004,26.227108
2,12.903499999999998,77.52990000000004,26.306557
2,12.903499999999998,77.53990000000005,26.386005
2,12.903499999999998,77.54990000000005,22.468298
2,12.903499999999998,77.55990000000006,16.367468
2,12.903499999999998,77.56990000000006,13.864766
2,12.903499999999998,77.57990000000007,16.519331
2,12.903499999999998,77.58990000000007,18.190569
2,12.903499999999998,77.59990000000008,21.175999
2,12.903499999999998,77.60990000000008,21.77701
2,12.903499999999998,77.61990000000009,20.134115
2,12.903499999999998,77.62990000000009,18.257998
2,12.903499999999998,77.6399000000001,15.960009
2,12.903499999999998,77.6499000000001,13.66202
2,12.903499999999998,77.6599000000001,11.364032
2,12.903499999999998,77.66990000000011,9.066043
2,12.903499999999998,77.67990000000012,3.265
2,12.903499999999998,77.68990000000012,3.265
2,12.903499999999998,77.69990000000013,3.265
2,12.903499999999998,77.70990000000013,3.265
2,12.903499999999998,77.71990000000014,3.265
2,12.903499999999998,77.72990000000014,3.265
2,12.903499999999998,77.73990000000015,3.265
2,12.903499999999998,77.74990000000015,13.5565
2,12.903499999999998,77.75990000000016,13.5565
2,12.903499999999998,77.76990000000016,13.5565
2,12.903499999999998,77.77990000000017,13.5565
2,12.903499999999998,77.78990000000017,13.5565
2,12.913499999999997,77.4499,23.0288
2,12.913499999999997,77.4599,23.0288
2,12.913499999999997,77.46990000000001,23.0288
2,12.913499999999997,77.47990000000001,20.991796
2,12.913499999999997,77.48990000000002,33.23329
2,12.913499999999997,77.49990000000003,36.813778
2,12.913499999999997,77.50990000000003,36.893223
2,12.913499999999997,77.51990000000004,36.97267
2,12.913499999999997,77.52990000000004,31.285387
2,12.913499999999997,77.53990000000005,25.184557
2,12.913499999999997,77.54990000000005,19.083725
2,12.913499999999997,77.55990000000006,12.982895
2,12.913499999999997,77.56990000000006,17.201773
2,12.913499999999997,77.57990000000007,23.232431
2,12.913499999999997,77.58990000000007,14.698181
2,12.913499999999997,77.59990000000008,20.05802
2,12.913499999999997,77.60990000000008,18.415125
2,12.913499999999997,77.61990000000009,16.772228
2,12.913499999999997,77.62990000000009,14.72927
2,12.913499999999997,77.6399000000001,12.431281
2,12.913499999999997,77.6499000000001,10.133293
2,12.913499999999997,77.6599000000001,7.8493166
2,12.913499999999997,77.66990000000011,6.2749257
2,12.913499999999997,77.67990000000012,4.7005343
2,12.913499999999997,77.68990000000012,3.265
2,12.913499999999997,77.69990000000013,3.265
2,12.913499999999997,77.70990000000013,3.265
2,12.913499999999997,77.71990000000014,3.265
2,12.913499999999997,77.72990000000014,3.265
2,12.913499999999997,77.73990000000015,13.5565
2,12.913499999999997,77.74990000000015,13.5565
2,12.913499999999997,77.75990000000016,13.5565
2,12.913499999999997,77.76990000000016,13.5565
2,12.913499999999997,77.77990000000017,13.5565
2,12.913499999999997,77.78990000000017,13.5565
2,12.923499999999997,77.4499,23.0288
2,12.923499999999997,77.4599,23.0288
2,12.923499999999997,77.46990000000001,23.0288
2,12.923499999999997,77.47990000000001,16.222973
2,12.923499999999997,77.48990000000002,29.664976
2,12.923499999999997,77.49990000000003,41.549904
2,12.923499999999997,77.50990000000003,40.102474
2,12.923499999999997,77.51990000000004,34.001644
2,12.923499999999997,77.52990000000004,27.900814
2,12.923499999999997,77.53990000000005,21.799984
2,12.923499999999997,77.54990000000005,15.699153
2,12.923499999999997,77.55990000000006,14.508124
2,12.923499999999997,77.56990000000006,20.53878
2,12.923499999999997,77.57990000000007,26.569439
2,12.923499999999997,77.58990000000007,25.241362
2,12.923499999999997,77.59990000000008,21.315659
2,12.923499999999997,77.60990000000008,18.98842
2,12.923499999999997,77.61990000000009,15.704389
2,12.923499999999997,77.62990000000009,14.502526
2,12.923499999999997,77.6399000000001,14.005676
2,12.923499999999997,77.6499000000001,12.832592
2,12.923499999999997,77.6599000000001,11.258202
2,12.923499999999997,77.66990000000011,9.68381
2,12.923499999999997,77.67990000000012,8.109419
2,12.923499999999997,77.68990000000012,6.713029
2,12.923499999999997,77.69990000000013,11.40075
2,12.923499999999997,77.70990000000013,11.40075
2,12.923499999999997,77.71990000000014,11.40075
2,12.923499999999997,77.72990000000014,13.5565
2,12.923499999999997,77.73990000000015,13.5565
2,12.923499999999997,77.74990000000015,13.5565
2,12.923499999999997,77.75990000000016,13.5565
2,12.923499999999997,77.76990000000016,13.5565
2,12.923499999999997,77.77990000000017,13.5565
2,12.923499999999997,77.78990000000017,13.5565
2,12.933499999999997,77.4499,23.0288
2,12.933499999999997,77.4599,23.0288
2,12.933499999999997,77.46990000000001,23.0288
2,12.933499999999997,77.47990000000001,45.3425
2,12.933499999999997,77.48990000000002,26.096663
2,12.933499999999997,77.49990000000003,37.98159
2,12.933499999999997,77.50990000000003,37.23473
2,12.933499999999997,77.51990000000004,30.617071
2,12.933499999999997,77.52990000000004,24.516241
2,12.933499999999997,77.53990000000005,18.415411
2,12.933499999999997,77.54990000000005,12.31458
2,12.933499999999997,77.55990000000006,17.84513
2,12.933499999999997,77.56990000000006,22.564064
2,12.933499999999997,77.57990000000007,24.822412
2,12.933499999999997,77.58990000000007,25.843315
2,12.933499999999997,77.59990000000008,22.620213
2,12.933499999999997,77.60990000000008,18.839758
2,12.933499999999997,77.61990000000009,15.059301
2,12.933499999999997,77.62990000000009,14.2662525
2,12.933499999999997,77.6399000000001,13.7694025
2,12.933499999999997,77.6499000000001,13.272552
2,12.933499999999997,77.6599000000001,12.7757015
2,12.933499999999997,77.66990000000011,12.2788515
2,12.933499999999997,77.67990000000012,11.518303
2,12.933499999999997,77.68990000000012,10.083025
2,12.933499999999997,77.69990000000013,8.8693285
2,12.933499999999997,77.70990000000013,11.40075
2,12.933499999999997,77.71990000000014,11.40075
2,12.933499999999997,77.72990000000014,13.5565
2,12.933499999999997,77.73990000000015,13.5565
2,12.933499999999997,77.74990000000015,13.5565
2,12.933499999999997,77.75990000000016,13.5565
2,12.933499999999997,77.76990000000016,13.5565
2,12.933499999999997,77.77990000000017,13.5565
2,12.933499999999997,77.78990000000017,13.5565
2,12.943499999999997,77.4499,23.0288
2,12.943499999999997,77.4599,23.0288
2,12.943499999999997,77.46990000000001,45.3425
2,12.943499999999997,77.47990000000001,45.3425
2,12.943499999999997,77.48990000000002,22.528347
2,12.943499999999997,77.49990000000003,34.413277
2,12.943499999999997,77.50990000000003,34.66668
2,12.943499999999997,77.51990000000004,27.934025
2,12.943499999999997,77.52990000000004,21.201366
2,12.943499999999997,77.53990000000005,15.030837
2,12.943499999999997,77.54990000000005,15.151482
2,12.943499999999997,77.55990000000006,18.07129
2,12.943499999999997,77.56990000000006,20.329638
2,12.943499999999997,77.57990000000007,22.838003
2,12.943499999999997,77.58990000000007,24.810745
2,12.943499999999997,77.59990000000008,21.975126
2,12.943499999999997,77.60990000000008,18.19467
2,12.943499999999997,77.61990000000009,14.52683
2,12.943499999999997,77.62990000000009,14.029979
2,12.943499999999997,77.6399000000001,13.533129
2,12.943499999999997,77.6499000000001,13.036278
2,12.943499999999997,77.6599000000001,12.539428
2,12.943499999999997,77.66990000000011,12.042578
2,12.943499999999997,77.67990000000012,11.682105
2,12.943499999999997,77.68990000000012,11.659059
2,12.943499999999997,77.69990000000013,11.948103
2,12.943499999999997,77.70990000000013,11.025628
2,12.943499999999997,77.71990000000014,9.811932
2,12.943499999999997,77.72990000000014,13.5565
2,12.943499999999997,77.73990000000015,13.5565
2,12.943499999999997,77.74990000000015,13.5565
2,12.943499999999997,77.75990000000016,13.5565
2,12.943499999999997,77.76990000000016,13.5565
2,12.943499999999997,77.77990000000017,13.5565
2,12.943499999999997,77.78990000000017,13.5565
2,12.953499999999996,77.4499,23.0288
2,12.953499999999996,77.4599,45.3425
2,12.953499999999996,77.46990000000001,45.3425
2,12.953499999999996,77.47990000000001,45.3425
2,12.953499999999996,77.48990000000002,18.674286
2,12.953499999999996,77.49990000000003,30.844961
2,12.953499999999996,77.50990000000003,32.098633
2,12.953499999999996,77.51990000000004,25.365976
2,12.953499999999996,77.52990000000004,18.63332
2,12.953499999999996,77.53990000000005,12.124024
2,12.953499999999996,77.54990000000005,14.085611
2,12.953499999999996,77.55990000000006,16.605503
2,12.953499999999996,77.56990000000006,19.125393
2,12.953499999999996,77.57990000000007,21.645285
2,12.953499999999996,77.58990000000007,22.39594
2,12.953499999999996,77.59990000000008,21.330038
2,12.953499999999996,77.60990000000008,17.549583
2,12.953499999999996,77.61990000000009,14.290556
2,12.953499999999996,77.62990000000009,13.793705
2,12.953499999999996,77.6399000000001,13.296855
2,12.953499999999996,77.6499000000001,12.800004
2,12.953499999999996,77.6599000000001,12.303154
2,12.953499999999996,77.66990000000011,12.0886965
2,12.953499999999996,77.67990000000012,11.893244
2,12.953499999999996,77.68990000000012,11.869175
2,12.953499999999996,77.69990000000013,12.15822
2,12.953499999999996,77.70990000000013,12.447265
2,12.953499999999996,77.71990000000014,12.73631
2,12.953499999999996,77.72990000000014,11.968231
2,12.953499999999996,77.73990000000015,13.5565
2,12.953499999999996,77.74990000000015,13.5565
2,12.953499999999996,77.75990000000016,13.5565
2,12.953499999999996,77.76990000000016,13.5565
2,12.953499999999996,77.77990000000017,13.5565
2,12.953499999999996,77.78990000000017,13.5565
2,12.963499999999996,77.4499,45.3425
2,12.963499999999996,77.4599,45.3425
2,12.963499999999996,77.46990000000001,45.3425
2,12.963499999999996,77.47990000000001,45.3425
2,12.963499999999996,77.48990000000002,13.905461
2,12.963499999999996,77.49990000000003,27.276646
2,12.963499999999996,77.50990000000003,29.530588
2,12.963499999999996,77.51990000000004,22.79793
2,12.963499999999996,77.52990000000004,16.065273
2,12.963499999999996,77.53990000000005,12.117368
2,12.963499999999996,77.54990000000005,13.213471
2,12.963499999999996,77.55990000000006,15.412784
2,12.963499999999996,77.56990000000006,17.932674
2,12.963499999999996,77.57990000000007,20.417614
2,12.963499999999996,77.58990000000007,19.981136
2,12.963499999999996,77.59990000000008,19.544659
2,12.963499999999996,77.60990000000008,16.904495
2,12.963499999999996,77.61990000000009,14.054282
2,12.963499999999996,77.62990000000009,13.557431
2,12.963499999999996,77.6399000000001,13.060581
2,12.963499999999996,77.6499000000001,12.690741
2,12.963499999999996,77.6599000000001,12.495288
2,12.963499999999996,77.66990000000011,12.299835
2,12.963499999999996,77.67990000000012,12.1043825
2,12.963499999999996,77.68990000000012,12.079292
2,12.963499999999996,77.69990000000013,12.368338
2,12.963499999999996,77.70990000000013,12.657382
2,12.963499999999996,77.71990000000014,12.946427
2,12.963499999999996,77.72990000000014,13.235472
2,12.963499999999996,77.73990000000015,13.507437
2,12.963499999999996,77.74990000000015,13.5565
2,12.963499999999996,77.75990000000016,13.5565
2,12.963499999999996,77.76990000000016,13.5565
2,12.963499999999996,77.77990000000017,13.5565
2,12.963499999999996,77.78990000000017,13.5565
2,12.973499999999996,77.4499,45.3425
2,12.973499999999996,77.4599,45.3425
2,12.973499999999996,77.46990000000001,45.3425
2,12.973499999999996,77.47990000000001,45.3425
2,12.973499999999996,77.48990000000002,45.3425
2,12.973499999999996,77.49990000000003,23.708332
2,12.973499999999996,77.50990000000003,26.96254
2,12.973499999999996,77.51990000000004,20.229883
2,12.973499999999996,77.52990000000004,13.497226
2,12.973499999999996,77.53990000000005,12.110711
2,12.973499999999996,77.54990000000005,12.707926
2,12.973499999999996,77.55990000000006,14.643215
2,12.973499999999996,77.56990000000006,16.739958
2,12.973499999999996,77.57990000000007,18.00281
2,12.973499999999996,77.58990000000007,17.566332
2,12.973499999999996,77.59990000000008,17.129854
2,12.973499999999996,77.60990000000008,16.259407
2,12.973499999999996,77.61990000000009,13.818008
2,12.973499999999996,77.62990000000009,13.321157
2,12.973499999999996,77.6399000000001,13.097333
2,12.973499999999996,77.6499000000001,12.90188
2,12.973499999999996,77.6599000000001,12.706428
2,12.973499999999996,77.66990000000011,12.510975
2,12.973499999999996,77.67990000000012,12.315522
2,12.973499999999996,77.68990000000012,12.28941
2,12.973499999999996,77.69990000000013,12.578455
2,12.973499999999996,77.70990000000013,12.867499
2,12.973499999999996,77.71990000000014,13.156544
2,12.973499999999996,77.72990000000014,12.112072
2,12.973499999999996,77.73990000000015,13.5565
2,12.973499999999996,77.74990000000015,13.5565
2,12.973499999999996,77.75990000000016,13.5565
2,12.973499999999996,77.76990000000016,13.5565
2,12.973499999999996,77.77990000000017,13.5565
2,12.973499999999996,77.78990000000017,13.5565
2,12.983499999999996,77.4499,15.1025
2,12.983499999999996,77.4599,15.1025
2,12.983499999999996,77.46990000000001,15.1025
2,12.983499999999996,77.47990000000001,15.1025
2,12.983499999999996,77.48990000000002,15.1025
2,12.983499999999996,77.49990000000003,20.140017
2,12.983499999999996,77.50990000000003,24.394493
2,12.983499999999996,77.51990000000004,17.661837
2,12.983499999999996,77.52990000000004,13.052932
2,12.983499999999996,77.53990000000005,12.104055
2,12.983499999999996,77.54990000000005,12.202379
2,12.983499999999996,77.55990000000006,14.13767
2,12.983499999999996,77.56990000000006,16.07296
2,12.983499999999996,77.57990000000007,29.622412
2,12.983499999999996,77.58990000000007,23.991718
2,12.983499999999996,77.59990000000008,18.361025
2,12.983499999999996,77.60990000000008,14.278572
2,12.983499999999996,77.61990000000009,13.699377
2,12.983499999999996,77.62990000000009,13.503924
2,12.983499999999996,77.6399000000001,13.308472
2,12.983499999999996,77.6499000000001,13.113019
2,12.983499999999996,77.6599000000001,12.917566
2,12.983499999999996,77.66990000000011,12.722114
2,12.983499999999996,77.67990000000012,12.526661
2,12.983499999999996,77.68990000000012,12.499527
2,12.983499999999996,77.69990000000013,12.788572
2,12.983499999999996,77.70990000000013,11.843088
2,12.983499999999996,77.71990000000014,10.716707
2,12.983499999999996,77.72990000000014,9.590325
2,12.983499999999996,77.73990000000015,13.5565
2,12.983499999999996,77.74990000000015,13.5565
2,12.983499999999996,77.75990000000016,13.5565
2,12.983499999999996,77.76990000000016,13.5565
2,12.983499999999996,77.77990000000017,13.5565
2,12.983499999999996,77.78990000000017,13.5565
2,12.993499999999996,77.4499,15.1025
2,12.993499999999996,77.4599,15.1025
2,12.993499999999996,77.46990000000001,15.1025
2,12.993499999999996,77.47990000000001,15.1025
2,12.993499999999996,77.48990000000002,15.1025
2,12.993499999999996,77.49990000000003,16.356775
2,12.993499999999996,77.50990000000003,21.826447
2,12.993499999999996,77.51990000000004,15.093789
2,12.993499999999996,77.52990000000004,13.046275
2,12.993499999999996,77.53990000000005,12.097399
2,12.993499999999996,77.54990000000005,11.696833
2,12.993499999999996,77.55990000000006,13.632123
2,12.993499999999996,77.56990000000006,13.633449
2,12.993499999999996,77.57990000000007,27.106628
2,12.993499999999996,77.58990000000007,34.167667
2,12.993499999999996,77.59990000000008,25.00121
2,12.993499999999996,77.60990000000008,15.834753
2,12.993499999999996,77.61990000000009,13.876342
2,12.993499999999996,77.62990000000009,13.684588
2,12.993499999999996,77.6399000000001,13.492836
2,12.993499999999996,77.6499000000001,13.301083
2,12.993499999999996,77.6599000000001,13.109329
2,12.993499999999996,77.66990000000011,12.917576
