hour,lat,lon,NetPM25
4,12.8235,77.52990000000004,15.386136
4,12.8235,77.53990000000005,15.559052
4,12.8235,77.54990000000005,15.579386
4,12.8235,77.55990000000006,15.699787
4,12.8235,77.56990000000006,16.374046
4,12.8235,77.57990000000007,19.466145
4,12.8235,77.58990000000007,26.72805
4,12.8235,77.59990000000008,32.008846
4,12.8235,77.60990000000008,33.47651
4,12.8235,77.61990000000009,33.758873
4,12.8235,77.62990000000009,33.809216
4,12.8235,77.6399000000001,33.817936
4,12.8235,77.6499000000001,33.818226
4,12.8235,77.6599000000001,33.812416
4,12.8235,77.66990000000011,33.78584
4,12.8235,77.67990000000012,33.671574
4,12.8235,77.68990000000012,33.193474
4,12.8235,77.69990000000013,31.37208
4,12.8235,77.70990000000013,26.317638
4,12.8235,77.71990000000014,19.423565
4,12.8235,77.72990000000014,15.523749
4,12.8235,77.73990000000015,14.297074
4,12.8235,77.74990000000015,13.988693
4,12.8235,77.75990000000016,13.915735
4,12.8235,77.76990000000016,13.8984375
4,12.8235,77.77990000000017,13.892651
4,12.8235,77.78990000000017,13.881467
4,12.833499999999999,77.4499,13.036734
4,12.833499999999999,77.4599,13.097021
4,12.833499999999999,77.46990000000001,13.185569
4,12.833499999999999,77.47990000000001,13.315457
4,12.833499999999999,77.48990000000002,13.506323
4,12.833499999999999,77.49990000000003,13.789846
4,12.833499999999999,77.50990000000003,14.231204
4,12.833499999999999,77.51990000000004,15.024638
4,12.833499999999999,77.52990000000004,15.633227
4,12.833499999999999,77.53990000000005,15.576438
4,12.833499999999999,77.54990000000005,15.569182
4,12.833499999999999,77.55990000000006,15.639448
4,12.833499999999999,77.56990000000006,16.050606
4,12.833499999999999,77.57990000000007,18.098759
4,12.833499999999999,77.58990000000007,24.359825
4,12.833499999999999,77.59990000000008,30.932129
4,12.833499999999999,77.60990000000008,33.233532
4,12.833499999999999,77.61990000000009,33.710747
4,12.833499999999999,77.62990000000009,33.798405
4,12.833499999999999,77.6399000000001,33.813805
4,12.833499999999999,77.6499000000001,33.81266
4,12.833499999999999,77.6599000000001,33.793823
4,12.833499999999999,77.66990000000011,33.70926
4,12.833499999999999,77.67990000000012,33.351315
4,12.833499999999999,77.68990000000012,31.94508
4,12.833499999999999,77.69990000000013,27.657053
4,12.833499999999999,77.70990000000013,20.693737
4,12.833499999999999,77.71990000000014,16.031439
4,12.833499999999999,77.72990000000014,14.434241
4,12.833499999999999,77.73990000000015,14.021941
4,12.833499999999999,77.74990000000015,13.923783
4,12.833499999999999,77.75990000000016,13.900639
4,12.833499999999999,77.76990000000016,13.893748
4,12.833499999999999,77.77990000000017,13.883596
4,12.833499999999999,77.78990000000017,13.83568
4,12.843499999999999,77.4499,13.142325
4,12.843499999999999,77.4599,13.251477
4,12.843499999999999,77.46990000000001,13.410558
4,12.843499999999999,77.47990000000001,13.641993
4,12.843499999999999,77.48990000000002,13.979955
4,12.843499999999999,77.49990000000003,14.481961
4,12.843499999999999,77.50990000000003,15.257688
4,12.843499999999999,77.51990000000004,16.316786
4,12.843499999999999,77.52990000000004,16.021996
4,12.843499999999999,77.53990000000005,15.614234
4,12.843499999999999,77.54990000000005,15.566878
4,12.843499999999999,77.55990000000006,15.606261
4,12.843499999999999,77.56990000000006,15.858477
4,12.843499999999999,77.57990000000007,17.162212
4,12.843499999999999,77.58990000000007,22.007582
4,12.843499999999999,77.59990000000008,29.333397
4,12.843499999999999,77.60990000000008,32.800167
4,12.843499999999999,77.61990000000009,33.61429
4,12.843499999999999,77.62990000000009,33.772472
4,12.843499999999999,77.6399000000001,33.801216
4,12.843499999999999,77.6499000000001,33.794395
4,12.843499999999999,77.6599000000001,33.73404
4,12.843499999999999,77.66990000000011,33.4678
4,12.843499999999999,77.67990000000012,32.392773
4,12.843499999999999,77.68990000000012,28.849915
4,12.843499999999999,77.69990000000013,22.086079
4,12.843499999999999,77.70990000000013,16.671467
4,12.843499999999999,77.71990000000014,14.615831
4,12.843499999999999,77.72990000000014,14.066652
4,12.843499999999999,77.73990000000015,13.934794
4,12.843499999999999,77.74990000000015,13.903803
4,12.843499999999999,77.75990000000016,13.895334
4,12.843499999999999,77.76990000000016,13.885973
4,12.843499999999999,77.77990000000017,13.843937
4,12.843499999999999,77.78990000000017,13.653812
4,12.853499999999999,77.4499,13.332507
4,12.853499999999999,77.4599,13.52663
4,12.853499999999999,77.46990000000001,13.80586
4,12.853499999999999,77.47990000000001,14.206755
4,12.853499999999999,77.48990000000002,14.787226
4,12.853499999999999,77.49990000000003,15.651499
4,12.853499999999999,77.50990000000003,16.987173
4,12.853499999999999,77.51990000000004,18.454016
4,12.853499999999999,77.52990000000004,16.752384
4,12.853499999999999,77.53990000000005,15.705832
4,12.853499999999999,77.54990000000005,15.580578
4,12.853499999999999,77.55990000000006,15.601051
4,12.853499999999999,77.56990000000006,15.767092
4,12.853499999999999,77.57990000000007,16.589493
4,12.853499999999999,77.58990000000007,19.988285
4,12.853499999999999,77.59990000000008,27.12012
4,12.853499999999999,77.60990000000008,31.994534
4,12.853499999999999,77.61990000000009,33.398125
4,12.853499999999999,77.62990000000009,33.70059
4,12.853499999999999,77.6399000000001,33.759655
4,12.853499999999999,77.6499000000001,33.733624
4,12.853499999999999,77.6599000000001,33.54297
4,12.853499999999999,77.66990000000011,32.73109
4,12.853499999999999,77.67990000000012,29.870663
4,12.853499999999999,77.68990000000012,23.546795
4,12.853499999999999,77.69990000000013,17.460825
4,12.853499999999999,77.70990000000013,14.854255
4,12.853499999999999,77.71990000000014,14.126613
4,12.853499999999999,77.72990000000014,13.949937
4,12.853499999999999,77.73990000000015,13.90847
4,12.853499999999999,77.74990000000015,13.897833
4,12.853499999999999,77.75990000000016,13.88904
4,12.853499999999999,77.76990000000016,13.852265
4,12.853499999999999,77.77990000000017,13.682198
4,12.853499999999999,77.78990000000017,13.21698
4,12.863499999999998,77.4499,13.667572
4,12.863499999999998,77.4599,14.002349
4,12.863499999999998,77.46990000000001,14.473898
4,12.863499999999998,77.47990000000001,15.138344
4,12.863499999999998,77.48990000000002,16.092062
4,12.863499999999998,77.49990000000003,17.519266
4,12.863499999999998,77.50990000000003,19.710526
4,12.863499999999998,77.51990000000004,21.80401
4,12.863499999999998,77.52990000000004,18.233917
4,12.863499999999998,77.53990000000005,15.935805
4,12.863499999999998,77.54990000000005,15.6372795
4,12.863499999999998,77.55990000000006,15.647562
4,12.863499999999998,77.56990000000006,15.788609
4,12.863499999999998,77.57990000000007,16.346645
4,12.863499999999998,77.58990000000007,18.562748
4,12.863499999999998,77.59990000000008,24.4288
4,12.863499999999998,77.60990000000008,30.464064
4,12.863499999999998,77.61990000000009,32.85837
4,12.863499999999998,77.62990000000009,33.478848
4,12.863499999999998,77.6399000000001,33.616497
4,12.863499999999998,77.6499000000001,33.531025
4,12.863499999999998,77.6599000000001,32.946995
4,12.863499999999998,77.66990000000011,30.696835
4,12.863499999999998,77.67990000000012,25.004269
4,12.863499999999998,77.68990000000012,18.406958
4,12.863499999999998,77.69990000000013,15.163493
4,12.863499999999998,77.70990000000013,14.206597
4,12.863499999999998,77.71990000000014,13.970859
4,12.863499999999998,77.72990000000014,13.915553
4,12.863499999999998,77.73990000000015,13.902027
4,12.863499999999998,77.74990000000015,13.8936205
4,12.863499999999998,77.75990000000016,13.861644
4,12.863499999999998,77.76990000000016,13.71056
4,12.863499999999998,77.77990000000017,13.267064
4,12.863499999999998,77.78990000000017,12.807458
4,12.873499999999998,77.4499,14.235904
4,12.873499999999998,77.4599,14.784919
4,12.873499999999998,77.46990000000001,15.5356865
4,12.873499999999998,77.47990000000001,16.57191
4,12.873499999999998,77.48990000000002,18.053875
4,12.873499999999998,77.49990000000003,20.274433
4,12.873499999999998,77.50990000000003,23.53928
4,12.873499999999998,77.51990000000004,26.355097
4,12.873499999999998,77.52990000000004,21.09225
4,12.873499999999998,77.53990000000005,16.503418
4,12.873499999999998,77.54990000000005,15.8096485
4,12.873499999999998,77.55990000000006,15.81788
4,12.873499999999998,77.56990000000006,16.0024
4,12.873499999999998,77.57990000000007,16.481976
4,12.873499999999998,77.58990000000007,17.926218
4,12.873499999999998,77.59990000000008,21.89438
4,12.873499999999998,77.60990000000008,27.806412
4,12.873499999999998,77.61990000000009,31.47586
4,12.873499999999998,77.62990000000009,32.774216
4,12.873499999999998,77.6399000000001,33.12479
4,12.873499999999998,77.6499000000001,32.871883
4,12.873499999999998,77.6599000000001,31.233194
4,12.873499999999998,77.66990000000011,26.354107
4,12.873499999999998,77.67990000000012,19.4991
4,12.873499999999998,77.68990000000012,15.557856
4,12.873499999999998,77.69990000000013,14.312387
4,12.873499999999998,77.70990000000013,13.999883
4,12.873499999999998,77.71990000000014,13.926585
4,12.873499999999998,77.72990000000014,13.909354
4,12.873499999999998,77.73990000000015,13.901233
4,12.873499999999998,77.74990000000015,13.873806
4,12.873499999999998,77.75990000000016,13.741003
4,12.873499999999998,77.76990000000016,13.322536
4,12.873499999999998,77.77990000000017,12.83838
4,12.873499999999998,77.78990000000017,12.650535
4,12.883499999999998,77.4499,15.14203
4,12.883499999999998,77.4599,15.977742
4,12.883499999999998,77.46990000000001,17.084255
4,12.883499999999998,77.47990000000001,18.594473
4,12.883499999999998,77.48990000000002,20.763824
4,12.883499999999998,77.49990000000003,23.932396
4,12.883499999999998,77.50990000000003,28.093767
4,12.883499999999998,77.51990000000004,31.246674
4,12.883499999999998,77.52990000000004,25.628344
4,12.883499999999998,77.53990000000005,17.798946
4,12.883499999999998,77.54990000000005,16.26349
4,12.883499999999998,77.55990000000006,16.273582
4,12.883499999999998,77.56990000000006,16.580107
4,12.883499999999998,77.57990000000007,17.12374
4,12.883499999999998,77.58990000000007,18.175617
4,12.883499999999998,77.59990000000008,20.45996
4,12.883499999999998,77.60990000000008,24.51469
4,12.883499999999998,77.61990000000009,28.541195
4,12.883499999999998,77.62990000000009,30.78257
4,12.883499999999998,77.6399000000001,31.58825
4,12.883499999999998,77.6499000000001,30.944029
4,12.883499999999998,77.6599000000001,27.314861
4,12.883499999999998,77.66990000000011,20.688057
4,12.883499999999998,77.67990000000012,16.05328
4,12.883499999999998,77.68990000000012,14.451496
4,12.883499999999998,77.69990000000013,14.040374
4,12.883499999999998,77.70990000000013,13.944111
4,12.883499999999998,77.71990000000014,13.922328
4,12.883499999999998,77.72990000000014,13.914543
4,12.883499999999998,77.73990000000015,13.891718
4,12.883499999999998,77.74990000000015,13.777122
4,12.883499999999998,77.75990000000016,13.387893
4,12.883499999999998,77.76990000000016,12.878808
4,12.883499999999998,77.77990000000017,12.661037
4,12.883499999999998,77.78990000000017,12.611376
4,12.893499999999998,77.4499,16.459728
4,12.893499999999998,77.4599,17.619556
4,12.893499999999998,77.46990000000001,19.129732
4,12.893499999999998,77.47990000000001,21.213507
4,12.893499999999998,77.48990000000002,24.19019
4,12.893499999999998,77.49990000000003,28.172369
4,12.893499999999998,77.50990000000003,32.4992
4,12.893499999999998,77.51990000000004,35.20056
4,12.893499999999998,77.52990000000004,30.646635
4,12.893499999999998,77.53990000000005,20.254566
4,12.893499999999998,77.54990000000005,17.279793
4,12.893499999999998,77.55990000000006,17.269318
4,12.893499999999998,77.56990000000006,17.73642
4,12.893499999999998,77.57990000000007,18.368113
4,12.893499999999998,77.58990000000007,19.200115
4,12.893499999999998,77.59990000000008,20.42722
4,12.893499999999998,77.60990000000008,22.3588
4,12.893499999999998,77.61990000000009,24.846285
4,12.893499999999998,77.62990000000009,27.0059
4,12.893499999999998,77.6399000000001,28.079361
4,12.893499999999998,77.6499000000001,26.821648
4,12.893499999999998,77.6599000000001,21.771622
4,12.893499999999998,77.66990000000011,16.694796
4,12.893499999999998,77.67990000000012,14.64257
4,12.893499999999998,77.68990000000012,14.098615
4,12.893499999999998,77.69990000000013,13.972299
4,12.893499999999998,77.70990000000013,13.944979
4,12.893499999999998,77.71990000000014,13.937756
4,12.893499999999998,77.72990000000014,13.919923
4,12.893499999999998,77.73990000000015,13.824313
4,12.893499999999998,77.74990000000015,13.470728
4,12.893499999999998,77.75990000000016,12.936447
4,12.893499999999998,77.76990000000016,12.677095
4,12.893499999999998,77.77990000000017,12.614644
4,12.893499999999998,77.78990000000017,12.602544
4,12.903499999999998,77.4499,18.16409
4,12.903499999999998,77.4599,19.646175
4,12.903499999999998,77.46990000000001,21.618153
4,12.903499999999998,77.47990000000001,24.386673
4,12.903499999999998,77.48990000000002,28.112432
4,12.903499999999998,77.49990000000003,32.32889
4,12.903499999999998,77.50990000000003,35.906292
4,12.903499999999998,77.51990000000004,37.440403
4,12.903499999999998,77.52990000000004,33.69369
4,12.903499999999998,77.53990000000005,23.325432
4,12.903499999999998,77.54990000000005,19.015167
4,12.903499999999998,77.55990000000006,18.97401
4,12.903499999999998,77.56990000000006,19.534967
4,12.903499999999998,77.57990000000007,20.132675
4,12.903499999999998,77.58990000000007,20.72038
4,12.903499999999998,77.59990000000008,21.311798
4,12.903499999999998,77.60990000000008,21.9499
4,12.903499999999998,77.61990000000009,22.693254
4,12.903499999999998,77.62990000000009,23.492859
4,12.903499999999998,77.6399000000001,23.841562
4,12.903499999999998,77.6499000000001,22.030155
4,12.903499999999998,77.6599000000001,17.686636
4,12.903499999999998,77.66990000000011,14.984333
4,12.903499999999998,77.67990000000012,14.197132
4,12.903499999999998,77.68990000000012,14.018857
4,12.903499999999998,77.69990000000013,13.982778
4,12.903499999999998,77.70990000000013,13.976076
4,12.903499999999998,77.71990000000014,13.963721
4,12.903499999999998,77.72990000000014,13.888566
4,12.903499999999998,77.73990000000015,13.580764
4,12.903499999999998,77.74990000000015,13.025235
4,12.903499999999998,77.75990000000016,12.704348
4,12.903499999999998,77.76990000000016,12.620354
4,12.903499999999998,77.77990000000017,12.603611
4,12.903499999999998,77.78990000000017,12.600474
4,12.913499999999997,77.4499,20.13224
4,12.913499999999997,77.4599,21.971657
4,12.913499999999997,77.46990000000001,24.525923
4,12.913499999999997,77.47990000000001,28.000158
4,12.913499999999997,77.48990000000002,32.05138
4,12.913499999999997,77.49990000000003,35.686893
4,12.913499999999997,77.50990000000003,37.880882
4,12.913499999999997,77.51990000000004,37.656876
4,12.913499999999997,77.52990000000004,33.07314
4,12.913499999999997,77.53990000000005,24.442232
4,12.913499999999997,77.54990000000005,20.758068
4,12.913499999999997,77.55990000000006,21.088848
4,12.913499999999997,77.56990000000006,21.738853
4,12.913499999999997,77.57990000000007,22.205582
4,12.913499999999997,77.58990000000007,22.517952
4,12.913499999999997,77.59990000000008,22.661951
4,12.913499999999997,77.60990000000008,22.577625
4,12.913499999999997,77.61990000000009,22.29986
4,12.913499999999997,77.62990000000009,22.001938
4,12.913499999999997,77.6399000000001,21.454819
4,12.913499999999997,77.6499000000001,19.281109
4,12.913499999999997,77.6599000000001,15.95121
4,12.913499999999997,77.66990000000011,14.453805
4,12.913499999999997,77.67990000000012,14.106749
4,12.913499999999997,77.68990000000012,14.042074
4,12.913499999999997,77.69990000000013,14.032809
4,12.913499999999997,77.70990000000013,14.025464
4,12.913499999999997,77.71990000000014,13.971691
4,12.913499999999997,77.72990000000014,13.723152
4,12.913499999999997,77.73990000000015,13.165532
4,12.913499999999997,77.74990000000015,12.754209
4,12.913499999999997,77.75990000000016,12.631171
4,12.913499999999997,77.76990000000016,12.60554
4,12.913499999999997,77.77990000000017,12.6006775
4,12.913499999999997,77.78990000000017,12.599804
4,12.923499999999997,77.4499,22.274605
4,12.923499999999997,77.4599,24.614632
4,12.923499999999997,77.46990000000001,27.844284
4,12.923499999999997,77.47990000000001,31.730133
4,12.923499999999997,77.48990000000002,35.3831
4,12.923499999999997,77.49990000000003,37.7984
4,12.923499999999997,77.50990000000003,38.188145
4,12.923499999999997,77.51990000000004,35.46087
4,12.923499999999997,77.52990000000004,28.856052
4,12.923499999999997,77.53990000000005,22.087793
4,12.923499999999997,77.54990000000005,20.907661
4,12.923499999999997,77.55990000000006,22.712465
4,12.923499999999997,77.56990000000006,23.903433
4,12.923499999999997,77.57990000000007,24.383211
4,12.923499999999997,77.58990000000007,24.502544
4,12.923499999999997,77.59990000000008,24.322105
4,12.923499999999997,77.60990000000008,23.748014
4,12.923499999999997,77.61990000000009,22.81811
4,12.923499999999997,77.62990000000009,21.837275
4,12.923499999999997,77.6399000000001,20.705677
4,12.923499999999997,77.6499000000001,18.232609
4,12.923499999999997,77.6599000000001,15.370125
4,12.923499999999997,77.66990000000011,14.337379
4,12.923499999999997,77.67990000000012,14.136097
4,12.923499999999997,77.68990000000012,14.105682
4,12.923499999999997,77.69990000000013,14.099227
4,12.923499999999997,77.70990000000013,14.064842
4,12.923499999999997,77.71990000000014,13.885852
4,12.923499999999997,77.72990000000014,13.37309
4,12.923499999999997,77.73990000000015,12.847166
4,12.923499999999997,77.74990000000015,12.652362
4,12.923499999999997,77.75990000000016,12.608796
4,12.923499999999997,77.76990000000016,12.600489
4,12.923499999999997,77.77990000000017,12.599115
4,12.923499999999997,77.78990000000017,12.599027
4,12.933499999999997,77.4499,24.660799
4,12.933499999999997,77.4599,27.65734
4,12.933499999999997,77.46990000000001,31.38042
4,12.933499999999997,77.47990000000001,35.038147
4,12.933499999999997,77.48990000000002,37.634655
4,12.933499999999997,77.49990000000003,38.404987
4,12.933499999999997,77.50990000000003,36.39845
4,12.933499999999997,77.51990000000004,30.654926
4,12.933499999999997,77.52990000000004,23.140215
4,12.933499999999997,77.53990000000005,18.654423
4,12.933499999999997,77.54990000000005,19.29945
4,12.933499999999997,77.55990000000006,22.890377
4,12.933499999999997,77.56990000000006,25.449545
4,12.933499999999997,77.57990000000007,26.386782
4,12.933499999999997,77.58990000000007,26.526022
4,12.933499999999997,77.59990000000008,26.173033
4,12.933499999999997,77.60990000000008,25.257227
4,12.933499999999997,77.61990000000009,23.806238
4,12.933499999999997,77.62990000000009,22.236423
4,12.933499999999997,77.6399000000001,20.563637
4,12.933499999999997,77.6499000000001,17.702587
4,12.933499999999997,77.6599000000001,15.104723
4,12.933499999999997,77.66990000000011,14.328887
4,12.933499999999997,77.67990000000012,14.193525
4,12.933499999999997,77.68990000000012,14.172482
4,12.933499999999997,77.69990000000013,14.150541
4,12.933499999999997,77.70990000000013,14.037622
4,12.933499999999997,77.71990000000014,13.6310005
4,12.933499999999997,77.72990000000014,13.010388
4,12.933499999999997,77.73990000000015,12.692458
4,12.933499999999997,77.74990000000015,12.612296
4,12.933499999999997,77.75990000000016,12.59722
4,12.933499999999997,77.76990000000016,12.59535
4,12.933499999999997,77.77990000000017,12.595828
4,12.933499999999997,77.78990000000017,12.596581
4,12.943499999999997,77.4499,27.446539
4,12.943499999999997,77.4599,31.009348
4,12.943499999999997,77.46990000000001,34.662544
4,12.943499999999997,77.47990000000001,37.421093
4,12.943499999999997,77.48990000000002,38.52051
4,12.943499999999997,77.49990000000003,37.105003
4,12.943499999999997,77.50990000000003,32.071632
4,12.943499999999997,77.51990000000004,24.497873
4,12.943499999999997,77.52990000000004,18.591055
4,12.943499999999997,77.53990000000005,16.393862
4,12.943499999999997,77.54990000000005,17.690994
4,12.943499999999997,77.55990000000006,21.79436
4,12.943499999999997,77.56990000000006,25.727991
4,12.943499999999997,77.57990000000007,27.589928
4,12.943499999999997,77.58990000000007,28.055048
4,12.943499999999997,77.59990000000008,27.706648
4,12.943499999999997,77.60990000000008,26.57595
4,12.943499999999997,77.61990000000009,24.70568
4,12.943499999999997,77.62990000000009,22.592844
4,12.943499999999997,77.6399000000001,20.363543
4,12.943499999999997,77.6499000000001,17.147945
4,12.943499999999997,77.6599000000001,14.891027
4,12.943499999999997,77.66990000000011,14.332805
4,12.943499999999997,77.67990000000012,14.241039
4,12.943499999999997,77.68990000000012,14.217006
4,12.943499999999997,77.69990000000013,14.151338
4,12.943499999999997,77.70990000000013,13.878603
4,12.943499999999997,77.71990000000014,13.254991
4,12.943499999999997,77.72990000000014,12.758256
4,12.943499999999997,77.73990000000015,12.604183
4,12.943499999999997,77.74990000000015,12.576746
4,12.943499999999997,77.75990000000016,12.576398
4,12.943499999999997,77.76990000000016,12.580353
4,12.943499999999997,77.77990000000017,12.584283
4,12.943499999999997,77.78990000000017,12.587538
4,12.953499999999996,77.4499,30.61793
4,12.953499999999996,77.4599,34.251232
4,12.953499999999996,77.46990000000001,37.14892
4,12.953499999999996,77.47990000000001,38.536373
4,12.953499999999996,77.48990000000002,37.64516
4,12.953499999999996,77.49990000000003,33.33236
4,12.953499999999996,77.50990000000003,25.959167
4,12.953499999999996,77.51990000000004,19.382858
4,12.953499999999996,77.52990000000004,16.129013
4,12.953499999999996,77.53990000000005,15.631407
4,12.953499999999996,77.54990000000005,17.386883
4,12.953499999999996,77.55990000000006,21.090685
4,12.953499999999996,77.56990000000006,24.89275
4,12.953499999999996,77.57990000000007,27.158968
4,12.953499999999996,77.58990000000007,27.951265
4,12.953499999999996,77.59990000000008,27.554487
4,12.953499999999996,77.60990000000008,26.00494
4,12.953499999999996,77.61990000000009,23.640064
4,12.953499999999996,77.62990000000009,21.278214
4,12.953499999999996,77.6399000000001,19.140661
4,12.953499999999996,77.6499000000001,16.42476
4,12.953499999999996,77.6599000000001,14.7118225
4,12.953499999999996,77.66990000000011,14.333603
4,12.953499999999996,77.67990000000012,14.269444
4,12.953499999999996,77.68990000000012,14.225514
4,12.953499999999996,77.69990000000013,14.062214
4,12.953499999999996,77.70990000000013,13.545173
4,12.953499999999996,77.71990000000014,12.839976
4,12.953499999999996,77.72990000000014,12.523787
4,12.953499999999996,77.73990000000015,12.47206
4,12.953499999999996,77.74990000000015,12.485212
4,12.953499999999996,77.75990000000016,12.506733
4,12.953499999999996,77.76990000000016,12.525882
4,12.953499999999996,77.77990000000017,12.541411
4,12.953499999999996,77.78990000000017,12.553749
4,12.963499999999996,77.4499,33.637268
4,12.963499999999996,77.4599,36.522495
4,12.963499999999996,77.46990000000001,38.03126
4,12.963499999999996,77.47990000000001,37.526764
4,12.963499999999996,77.48990000000002,33.98695
4,12.963499999999996,77.49990000000003,27.199272
4,12.963499999999996,77.50990000000003,20.32539
4,12.963499999999996,77.51990000000004,16.47056
4,12.963499999999996,77.52990000000004,15.387317
4,12.963499999999996,77.53990000000005,16.213547
4,12.963499999999996,77.54990000000005,18.633532
4,12.963499999999996,77.55990000000006,21.81457
4,12.963499999999996,77.56990000000006,24.431543
4,12.963499999999996,77.57990000000007,25.96607
4,12.963499999999996,77.58990000000007,26.390923
4,12.963499999999996,77.59990000000008,25.471125
4,12.963499999999996,77.60990000000008,23.208456
4,12.963499999999996,77.61990000000009,20.569868
4,12.963499999999996,77.62990000000009,18.59619
4,12.963499999999996,77.6399000000001,17.277596
4,12.963499999999996,77.6499000000001,15.773494
4,12.963499999999996,77.6599000000001,14.613237
4,12.963499999999996,77.66990000000011,14.337706
4,12.963499999999996,77.67990000000012,14.27875
4,12.963499999999996,77.68990000000012,14.185127
4,12.963499999999996,77.69990000000013,13.84392
4,12.963499999999996,77.70990000000013,13.003052
4,12.963499999999996,77.71990000000014,12.219764
4,12.963499999999996,77.72990000000014,12.02232
4,12.963499999999996,77.73990000000015,12.076743
4,12.963499999999996,77.74990000000015,12.171195
4,12.963499999999996,77.75990000000016,12.256929
4,12.963499999999996,77.76990000000016,12.327383
4,12.963499999999996,77.77990000000017,12.383942
4,12.963499999999996,77.78990000000017,12.429024
4,12.973499999999996,77.4499,31.39972
4,12.973499999999996,77.4599,31.458584
4,12.973499999999996,77.46990000000001,30.485184
4,12.973499999999996,77.47990000000001,28.313807
4,12.973499999999996,77.48990000000002,24.653374
4,12.973499999999996,77.49990000000003,20.188557
4,12.973499999999996,77.50990000000003,16.850647
4,12.973499999999996,77.51990000000004,15.556179
4,12.973499999999996,77.52990000000004,15.990383
4,12.973499999999996,77.53990000000005,17.82689
4,12.973499999999996,77.54990000000005,20.47283
4,12.973499999999996,77.55990000000006,22.917221
4,12.973499999999996,77.56990000000006,24.633965
4,12.973499999999996,77.57990000000007,25.532322
4,12.973499999999996,77.58990000000007,25.506626
4,12.973499999999996,77.59990000000008,24.116814
4,12.973499999999996,77.60990000000008,21.492943
4,12.973499999999996,77.61990000000009,18.964554
4,12.973499999999996,77.62990000000009,17.400852
4,12.973499999999996,77.6399000000001,16.509497
4,12.973499999999996,77.6499000000001,15.498232
4,12.973499999999996,77.6599000000001,14.580519
4,12.973499999999996,77.66990000000011,14.339727
4,12.973499999999996,77.67990000000012,14.267405
4,12.973499999999996,77.68990000000012,14.101393
4,12.973499999999996,77.69990000000013,13.52199
4,12.973499999999996,77.70990000000013,12.161142
4,12.973499999999996,77.71990000000014,10.913233
4,12.973499999999996,77.72990000000014,10.668211
4,12.973499999999996,77.73990000000015,10.881819
4,12.973499999999996,77.74990000000015,11.168043
4,12.973499999999996,77.75990000000016,11.430256
4,12.973499999999996,77.76990000000016,11.653064
4,12.973499999999996,77.77990000000017,11.837915
4,12.973499999999996,77.78990000000017,11.989423
4,12.983499999999996,77.4499,18.434498
4,12.983499999999996,77.4599,18.082438
4,12.983499999999996,77.46990000000001,17.768572
4,12.983499999999996,77.47990000000001,17.447786
4,12.983499999999996,77.48990000000002,17.055794
4,12.983499999999996,77.49990000000003,16.540257
4,12.983499999999996,77.50990000000003,16.0447
4,12.983499999999996,77.51990000000004,16.067373
4,12.983499999999996,77.52990000000004,17.063139
4,12.983499999999996,77.53990000000005,18.984632
4,12.983499999999996,77.54990000000005,21.260204
4,12.983499999999996,77.55990000000006,23.24589
4,12.983499999999996,77.56990000000006,24.680466
4,12.983499999999996,77.57990000000007,25.46869
4,12.983499999999996,77.58990000000007,25.354269
4,12.983499999999996,77.59990000000008,23.834627
4,12.983499999999996,77.60990000000008,21.106693
4,12.983499999999996,77.61990000000009,18.597948
4,12.983499999999996,77.62990000000009,17.123484
4,12.983499999999996,77.6399000000001,16.310944
4,12.983499999999996,77.6499000000001,15.372765
4,12.983499999999996,77.6599000000001,14.547401
4,12.983499999999996,77.66990000000011,14.332623
4,12.983499999999996,77.67990000000012,14.240183
4,12.983499999999996,77.68990000000012,13.983334
4,12.983499999999996,77.69990000000013,13.103122
4,12.983499999999996,77.70990000000013,11.004592
4,12.983499999999996,77.71990000000014,8.815489
4,12.983499999999996,77.72990000000014,8.132667
4,12.983499999999996,77.73990000000015,8.361087
4,12.983499999999996,77.74990000000015,8.836368
4,12.983499999999996,77.75990000000016,9.343805
4,12.983499999999996,77.76990000000016,9.827023
4,12.983499999999996,77.77990000000017,10.268242
4,12.983499999999996,77.78990000000017,10.660631
4,12.993499999999996,77.4499,16.35073
4,12.993499999999996,77.4599,16.334667
4,12.993499999999996,77.46990000000001,16.321354
4,12.993499999999996,77.47990000000001,16.308804
4,12.993499999999996,77.48990000000002,16.293533
4,12.993499999999996,77.49990000000003,16.272127
4,12.993499999999996,77.50990000000003,16.268953
4,12.993499999999996,77.51990000000004,16.43844
4,12.993499999999996,77.52990000000004,17.116749
4,12.993499999999996,77.53990000000005,18.545525
4,12.993499999999996,77.54990000000005,20.561419
4,12.993499999999996,77.55990000000006,22.64086
4,12.993499999999996,77.56990000000006,24.303083
4,12.993499999999996,77.57990000000007,25.28277
4,12.993499999999996,77.58990000000007,25.266607
4,12.993499999999996,77.59990000000008,23.791864
4,12.993499999999996,77.60990000000008,21.082766
4,12.993499999999996,77.61990000000009,18.53471
4,12.993499999999996,77.62990000000009,17.002445
4,12.993499999999996,77.6399000000001,16.147875
4,12.993499999999996,77.6499000000001,15.214606
4,12.993499999999996,77.6599000000001,14.493098
4,12.993499999999996,77.66990000000011,14.314505
4,12.993499999999996,77.67990000000012,14.19253
4,12.993499999999996,77.68990000000012,13.805387
4,12.993499999999996,77.69990000000013,12.5255
4,12.993499999999996,77.70990000000013,9.683602
4,12.993499999999996,77.71990000000014,6.816513
